Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,420.0,422.0,411.95001220703125,412.8999938964844,410.0699768066406,1197234
2023-04-11,416.1000061035156,418.0,408.8500061035156,415.29998779296875,412.4535217285156,2138746
2023-04-12,420.45001220703125,427.70001220703125,410.25,412.79998779296875,409.9706726074219,5410055
2023-04-13,412.79998779296875,412.8500061035156,398.54998779296875,403.95001220703125,401.18133544921875,2713042
2023-04-17,401.75,406.8999938964844,395.6000061035156,403.70001220703125,400.93304443359375,1662969
2023-04-18,406.20001220703125,410.79998779296875,404.0,409.0,406.19671630859375,1043469
2023-04-19,410.0,422.0,409.75,420.45001220703125,417.5682373046875,2189247
2023-04-20,423.79998779296875,427.0,415.5,416.6000061035156,413.74462890625,2679394
2023-04-21,422.29998779296875,422.8999938964844,409.04998779296875,415.6499938964844,412.8011169433594,2168725
2023-04-24,415.0,421.95001220703125,410.3999938964844,420.54998779296875,417.66754150390625,1495104
2023-04-25,424.3999938964844,430.8999938964844,420.0,421.29998779296875,418.4123840332031,2697555
2023-04-26,424.0,427.8500061035156,417.79998779296875,425.45001220703125,422.5339660644531,1480734
2023-04-27,424.95001220703125,425.95001220703125,419.45001220703125,420.6499938964844,417.766845703125,1104697
2023-04-28,422.0,423.45001220703125,412.6000061035156,415.5,412.65216064453125,1270067
2023-05-02,415.0,419.79998779296875,413.5,416.6499938964844,413.7942810058594,2528110
2023-05-03,416.1000061035156,421.20001220703125,402.79998779296875,418.3500061035156,415.4826354980469,1760689
2023-05-04,417.8999938964844,422.75,415.6499938964844,419.6499938964844,416.7737121582031,1653472
2023-05-05,419.20001220703125,423.20001220703125,412.0,415.25,412.40386962890625,729133
2023-05-08,418.45001220703125,425.5,417.54998779296875,421.6499938964844,418.760009765625,1271478
2023-05-09,421.6499938964844,425.75,412.79998779296875,413.8500061035156,411.01348876953125,799858
2023-05-10,416.70001220703125,416.70001220703125,404.0,405.95001220703125,403.1676330566406,912373
2023-05-11,409.0,415.5,405.0,408.6000061035156,405.7994689941406,2542854
2023-05-12,408.6000061035156,415.54998779296875,383.5,386.6000061035156,383.95025634765625,4142024
2023-05-15,388.6000061035156,389.79998779296875,371.5,384.6000061035156,381.9639587402344,2982145
2023-05-16,385.45001220703125,389.79998779296875,378.0,378.8999938964844,376.3030090332031,1502306
2023-05-17,380.0,382.70001220703125,375.54998779296875,380.3500061035156,377.74310302734375,1002882
2023-05-18,383.45001220703125,386.0,379.75,384.6000061035156,381.9639587402344,973323
2023-05-19,386.04998779296875,389.6000061035156,384.0,388.20001220703125,385.5392761230469,988387
2023-05-22,388.8999938964844,394.25,385.29998779296875,393.6499938964844,390.951904296875,1047637
2023-05-23,394.25,394.45001220703125,386.0,387.0,384.3475036621094,744772
2023-05-24,387.0,397.95001220703125,384.45001220703125,391.04998779296875,388.3697204589844,932042
2023-05-25,389.70001220703125,393.70001220703125,383.70001220703125,391.6499938964844,388.96563720703125,829212
2023-05-26,392.0,394.5,387.1499938964844,389.95001220703125,387.27728271484375,508200
2023-05-29,390.6499938964844,397.20001220703125,389.0,393.54998779296875,390.85260009765625,916799
2023-05-30,394.0,395.04998779296875,390.1000061035156,391.5,388.816650390625,429120
2023-05-31,390.75,394.6000061035156,390.1000061035156,392.70001220703125,390.0084533691406,384052
2023-06-01,391.45001220703125,396.45001220703125,389.1000061035156,390.5,387.8235168457031,498032
2023-06-02,391.5,394.6000061035156,390.25,392.04998779296875,389.3628845214844,372534
2023-06-05,394.45001220703125,395.70001220703125,389.45001220703125,390.8500061035156,388.1711120605469,551728
2023-06-06,390.8500061035156,393.3999938964844,386.1499938964844,392.1499938964844,389.4621887207031,512944
2023-06-07,392.8999938964844,406.0,391.1000061035156,402.8999938964844,400.1385192871094,1994709
2023-06-08,405.6000061035156,407.6000061035156,394.6499938964844,395.54998779296875,392.8388977050781,1064836
2023-06-09,400.29998779296875,412.3999938964844,400.0,404.70001220703125,401.92620849609375,4801088
2023-06-12,406.79998779296875,410.0,398.75,403.54998779296875,400.7840576171875,3234336
2023-06-13,407.6000061035156,409.79998779296875,400.04998779296875,401.3500061035156,398.5991516113281,1610544
2023-06-14,401.5,403.8999938964844,389.20001220703125,390.25,387.5752258300781,1974161
