Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,1538.5999755859375,1547.4000244140625,1526.5,1536.8499755859375,1501.2615966796875,172372
2023-04-11,1538.0,1545.300048828125,1524.0,1537.1500244140625,1501.5548095703125,319263
2023-04-12,1539.199951171875,1564.300048828125,1535.050048828125,1556.6500244140625,1520.6031494140625,408414
2023-04-13,1556.800048828125,1563.75,1542.25,1549.4000244140625,1513.5211181640625,185104
2023-04-17,1552.699951171875,1568.699951171875,1545.6500244140625,1559.199951171875,1523.0941162109375,310831
2023-04-18,1550.0999755859375,1573.0,1547.0,1551.449951171875,1515.5234375,85701
2023-04-19,1540.0,1558.199951171875,1526.449951171875,1528.949951171875,1493.5445556640625,253684
2023-04-20,1528.5,1539.75,1520.050048828125,1536.6500244140625,1501.0662841796875,125079
2023-04-21,1533.300048828125,1544.699951171875,1527.0,1539.949951171875,1504.289794921875,60549
2023-04-24,1544.699951171875,1576.4000244140625,1540.0,1570.0999755859375,1533.7415771484375,143250
2023-04-25,1570.0999755859375,1580.0,1563.0,1567.1500244140625,1530.8599853515625,284672
2023-04-26,1568.050048828125,1580.949951171875,1561.25,1574.5999755859375,1538.137451171875,265975
2023-04-27,1574.0,1585.0,1565.550048828125,1579.300048828125,1542.728759765625,256708
2023-04-28,1579.199951171875,1598.0,1560.199951171875,1595.0999755859375,1558.1627197265625,205265
2023-05-02,1588.4000244140625,1595.0,1572.0,1575.3499755859375,1538.8701171875,144210
2023-05-03,1580.0,1590.800048828125,1573.0999755859375,1584.550048828125,1547.8570556640625,91876
2023-05-04,1581.699951171875,1586.6500244140625,1570.25,1584.449951171875,1547.7593994140625,123754
2023-05-05,1587.0,1600.0,1560.0,1567.449951171875,1531.1529541015625,418409
2023-05-08,1564.0,1584.800048828125,1564.0,1573.0999755859375,1536.6722412109375,149354
2023-05-09,1574.800048828125,1590.949951171875,1571.75,1582.050048828125,1545.4150390625,192071
2023-05-10,1584.0,1607.0,1582.75,1604.550048828125,1567.39404296875,306721
2023-05-11,1608.8499755859375,1629.0,1604.550048828125,1626.1500244140625,1588.4937744140625,264887
2023-05-12,1626.949951171875,1644.949951171875,1616.6500244140625,1627.699951171875,1590.0078125,363165
2023-05-15,1611.1500244140625,1714.449951171875,1598.050048828125,1673.6500244140625,1634.8939208984375,1494783
2023-05-16,1681.5,1698.949951171875,1657.050048828125,1660.949951171875,1622.4879150390625,465682
2023-05-17,1656.0,1681.0,1640.699951171875,1663.4000244140625,1624.8812255859375,349926
2023-05-18,1665.0,1687.0,1631.050048828125,1635.5999755859375,1597.724853515625,388799
2023-05-19,1619.800048828125,1622.25,1602.0999755859375,1608.75,1591.93603515625,257186
2023-05-22,1608.75,1618.949951171875,1594.0999755859375,1612.1500244140625,1595.300537109375,177278
2023-05-23,1615.0,1618.5,1582.0999755859375,1585.5,1568.9290771484375,220030
2023-05-24,1585.949951171875,1606.449951171875,1585.949951171875,1594.0,1577.3402099609375,300659
2023-05-25,1594.0,1598.75,1568.0,1581.199951171875,1564.6739501953125,360381
2023-05-26,1581.199951171875,1603.0,1577.25,1600.5,1583.7723388671875,189388
