Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,537.0,542.6500244140625,532.0999755859375,537.0,535.2498779296875,743767
2023-04-11,538.0,543.4500122070312,534.2999877929688,538.5999755859375,536.8446044921875,321458
2023-04-12,541.9500122070312,548.9500122070312,537.7999877929688,546.0499877929688,544.2703247070312,500393
2023-04-13,547.8499755859375,552.4500122070312,544.3499755859375,547.25,545.4664306640625,413688
2023-04-17,542.9500122070312,560.9000244140625,538.9000244140625,557.3499755859375,555.5335083007812,1026133
2023-04-18,558.0,561.7000122070312,545.2000122070312,551.0499877929688,549.2540283203125,600579
2023-04-19,549.9500122070312,554.0,542.9500122070312,544.8499755859375,543.07421875,266589
2023-04-20,547.4000244140625,549.1500244140625,542.6500244140625,544.0999755859375,542.32666015625,175258
2023-04-21,547.5499877929688,558.4000244140625,538.2000122070312,555.3499755859375,553.5400390625,675335
2023-04-24,555.5499877929688,559.1500244140625,548.0,550.5,548.7058715820312,426732
2023-04-25,550.4000244140625,556.9000244140625,546.2000122070312,552.3499755859375,550.5498046875,423172
2023-04-26,550.0,555.4000244140625,544.4500122070312,552.7999877929688,550.9983520507812,434559
2023-04-27,551.2999877929688,555.9000244140625,548.5,553.9500122070312,552.1445922851562,281923
2023-04-28,555.0,571.6500244140625,554.3499755859375,562.25,560.4175415039062,952636
2023-05-02,565.7000122070312,566.5499877929688,555.0,556.0999755859375,554.28759765625,555458
2023-05-03,556.0,558.25,550.0,551.7000122070312,549.9019775390625,330448
2023-05-04,552.0,554.3499755859375,547.1500244140625,552.25,550.4501342773438,790563
2023-05-05,552.25,556.5999755859375,542.0,544.5,542.7254028320312,625230
2023-05-08,549.4500122070312,557.5499877929688,537.1500244140625,555.0499877929688,553.2410278320312,1494378
2023-05-09,549.75,567.7999877929688,535.4500122070312,557.2000122070312,555.384033203125,1884013
2023-05-10,554.5,554.5,501.54998779296875,507.25,505.5968017578125,8397675
2023-05-11,507.6000061035156,519.4000244140625,506.5,508.70001220703125,507.0420837402344,3371977
2023-05-12,511.79998779296875,514.7000122070312,500.70001220703125,502.5,500.8623046875,2155113
2023-05-15,502.5,509.45001220703125,498.75,504.8500061035156,503.20465087890625,810857
2023-05-16,504.5,514.4000244140625,504.0,505.75,504.1016845703125,870226
2023-05-17,507.79998779296875,509.95001220703125,496.70001220703125,502.8999938964844,501.260986328125,893233
2023-05-18,503.0,505.54998779296875,495.0,495.6499938964844,494.03460693359375,758596
2023-05-19,496.1499938964844,498.75,489.04998779296875,494.70001220703125,493.0877380371094,738378
2023-05-22,497.0,506.5,491.0,505.3999938964844,503.7528381347656,889558
2023-05-23,508.8999938964844,513.8499755859375,506.25,507.1499938964844,505.49713134765625,944612
2023-05-24,507.79998779296875,520.5,505.8999938964844,511.75,510.0821533203125,1464657
2023-05-25,513.0,514.0499877929688,504.3500061035156,506.1000061035156,504.4505615234375,616554
2023-05-26,507.45001220703125,512.0,505.20001220703125,511.20001220703125,509.533935546875,598726
2023-05-29,512.0,516.9000244140625,510.25,514.5999755859375,512.9228515625,804560
2023-05-30,514.5999755859375,516.5999755859375,509.1000061035156,512.7999877929688,511.12872314453125,443308
2023-05-31,512.75,517.5999755859375,509.0,512.2999877929688,510.6303405761719,754821
2023-06-01,513.2000122070312,519.7999877929688,511.95001220703125,514.5999755859375,512.9228515625,957532
2023-06-02,519.0,520.5499877929688,512.3499755859375,513.6500244140625,511.9759826660156,600008
2023-06-05,514.0,519.5,514.0,516.5999755859375,514.9163208007812,887687
2023-06-06,516.5999755859375,523.0,510.70001220703125,511.8500061035156,510.18182373046875,1097158
2023-06-07,514.0,523.0,511.70001220703125,521.5499877929688,519.8502197265625,938593
2023-06-08,523.4000244140625,524.4000244140625,512.0,513.0499877929688,511.3778991699219,972574
2023-06-09,514.2000122070312,515.7999877929688,505.1499938964844,506.5,504.8492431640625,727436
2023-06-12,506.70001220703125,507.6499938964844,501.20001220703125,504.95001220703125,503.3043212890625,670917
2023-06-13,508.25,514.5,506.1000061035156,512.5999755859375,510.9293518066406,1001565
2023-06-14,514.5,522.9000244140625,511.6499938964844,518.2999877929688,516.6107788085938,1139950
2023-06-15,521.4500122070312,526.0,518.8499755859375,520.4000244140625,518.7039794921875,1093620
2023-06-16,521.5,525.9000244140625,516.5,519.2999877929688,517.6075439453125,569689
2023-06-19,520.0999755859375,522.2999877929688,516.0,520.1500244140625,518.4547729492188,454607
2023-06-20,520.5,522.0,514.5499877929688,518.3499755859375,516.6605834960938,662377
2023-06-21,520.8499755859375,535.0,518.0,532.1500244140625,530.4157104492188,2514068
2023-06-22,536.0499877929688,539.25,523.0,524.2999877929688,522.5912475585938,2338366
2023-06-23,524.25,524.25,501.0,502.79998779296875,501.16131591796875,2035407
