Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,167.1999969482422,169.4499969482422,165.14999389648438,167.39999389648438,161.1785888671875,95529
2023-04-11,166.25,169.3000030517578,166.25,167.64999389648438,161.4193115234375,60337
2023-04-12,168.5,170.35000610351562,167.5500030517578,169.4499969482422,163.15240478515625,83255
2023-04-13,170.6999969482422,172.5,168.0500030517578,169.89999389648438,163.58567810058594,46416
2023-04-17,169.85000610351562,169.89999389648438,168.0500030517578,168.89999389648438,162.6228485107422,58756
2023-04-18,169.89999389648438,174.0,167.5,170.25,163.9226837158203,120014
2023-04-19,170.25,172.75,170.25,170.75,164.4040985107422,90562
2023-04-20,170.6999969482422,172.39999389648438,168.10000610351562,169.6999969482422,163.3931121826172,61164
2023-04-21,169.6999969482422,171.25,168.8000030517578,169.6999969482422,163.3931121826172,52579
2023-04-24,169.6999969482422,170.5500030517578,166.0,168.8000030517578,162.52658081054688,30037
2023-04-25,170.1999969482422,170.25,168.25,169.4499969482422,163.15240478515625,34267
2023-04-26,169.4499969482422,169.9499969482422,167.1999969482422,167.6999969482422,161.4674530029297,93343
2023-04-27,167.0,169.9499969482422,166.60000610351562,167.60000610351562,161.3711700439453,58939
2023-04-28,168.4499969482422,173.85000610351562,168.0500030517578,172.75,166.32977294921875,203483
2023-05-02,173.4499969482422,174.1999969482422,170.0500030517578,170.5500030517578,164.21153259277344,117610
2023-05-03,170.3000030517578,172.10000610351562,170.0,170.89999389648438,164.54852294921875,47758
2023-05-04,170.89999389648438,172.5,170.5,171.1999969482422,164.83737182617188,72418
2023-05-05,171.0,172.0,167.9499969482422,171.10000610351562,164.74110412597656,109108
2023-05-08,171.10000610351562,178.60000610351562,169.8000030517578,175.4499969482422,168.92942810058594,476670
2023-05-09,175.4499969482422,176.8000030517578,171.0500030517578,171.85000610351562,165.46322631835938,152071
2023-05-10,172.6999969482422,175.0,170.35000610351562,174.3000030517578,167.82217407226562,164861
2023-05-11,173.6999969482422,174.75,171.6999969482422,172.6999969482422,166.28163146972656,136305
2023-05-12,173.5,174.9499969482422,172.0,172.39999389648438,165.99276733398438,59399
2023-05-15,172.4499969482422,173.64999389648438,171.75,172.35000610351562,165.94464111328125,51608
2023-05-16,172.10000610351562,173.14999389648438,171.0500030517578,171.35000610351562,164.9818115234375,90794
2023-05-17,172.75,173.3000030517578,170.75,171.75,165.36692810058594,53047
2023-05-18,172.75,172.75,171.0,171.4499969482422,165.0780792236328,51637
2023-05-19,172.35000610351562,172.4499969482422,168.75,170.1999969482422,163.87454223632812,86584
2023-05-22,170.1999969482422,174.0,169.64999389648438,170.9499969482422,164.59666442871094,110484
2023-05-23,171.85000610351562,173.39999389648438,170.5,171.35000610351562,164.9818115234375,77678
2023-05-24,172.10000610351562,173.9499969482422,167.60000610351562,170.3000030517578,163.9708251953125,145012
2023-05-25,170.39999389648438,171.5,168.9499969482422,170.0,163.68197631835938,47109
2023-05-26,170.0500030517578,172.9499969482422,170.0500030517578,171.64999389648438,165.27064514160156,92621
2023-05-29,171.75,173.75,170.5,172.5,166.0890655517578,113683
2023-05-30,168.0,173.8000030517578,167.60000610351562,168.10000610351562,161.8525848388672,547172
2023-05-31,166.6999969482422,172.0,166.6999969482422,171.6999969482422,165.31878662109375,138153
2023-06-01,172.3000030517578,172.75,168.5500030517578,169.3000030517578,163.00799560546875,173770
2023-06-02,170.14999389648438,171.4499969482422,169.5,169.9499969482422,163.6338348388672,178878
2023-06-05,170.4499969482422,172.39999389648438,169.0,169.89999389648438,163.58567810058594,237633
2023-06-06,171.35000610351562,179.0,170.89999389648438,175.4499969482422,168.92942810058594,1266635
2023-06-07,176.8000030517578,176.8000030517578,173.25,173.6999969482422,167.2444610595703,254500
2023-06-08,175.6999969482422,176.0,172.3000030517578,173.0500030517578,166.61862182617188,159043
2023-06-09,173.14999389648438,178.0,172.60000610351562,176.25,169.69969177246094,406797
2023-06-12,177.89999389648438,179.0,176.5,176.8000030517578,170.229248046875,248038
2023-06-13,178.0,178.89999389648438,176.25,176.8000030517578,170.229248046875,142515
2023-06-14,177.10000610351562,178.39999389648438,176.14999389648438,176.85000610351562,170.27740478515625,149011
2023-06-15,177.60000610351562,178.5,174.3000030517578,174.89999389648438,168.3998565673828,286255
