Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,165.10000610351562,166.6999969482422,160.1999969482422,161.9499969482422,160.34359741210938,1247933
2023-04-11,162.85000610351562,165.8000030517578,162.10000610351562,164.89999389648438,163.26434326171875,868348
2023-04-12,164.89999389648438,167.8000030517578,162.25,162.9499969482422,161.3336944580078,1038663
2023-04-13,163.4499969482422,163.5,161.60000610351562,162.4499969482422,160.83863830566406,350508
2023-04-17,162.5,165.35000610351562,161.5500030517578,163.1999969482422,161.58120727539062,970838
2023-04-18,163.4499969482422,170.8000030517578,163.3000030517578,166.5500030517578,164.89797973632812,3092142
2023-04-19,166.9499969482422,173.39999389648438,165.5500030517578,169.60000610351562,167.91773986816406,2395983
2023-04-20,170.39999389648438,170.5,166.35000610351562,167.4499969482422,165.78904724121094,837245
2023-04-21,168.10000610351562,168.5,163.1999969482422,164.14999389648438,162.5217742919922,603212
2023-04-24,164.8000030517578,166.3000030517578,163.1999969482422,164.6999969482422,163.0663299560547,754206
2023-04-25,165.60000610351562,168.1999969482422,165.0,165.6999969482422,164.05641174316406,725650
2023-04-26,165.6999969482422,167.0,165.10000610351562,165.8000030517578,164.15542602539062,332083
2023-04-27,166.6999969482422,173.6999969482422,166.35000610351562,170.89999389648438,169.20481872558594,2666753
2023-04-28,170.89999389648438,181.3000030517578,170.5500030517578,178.60000610351562,176.82846069335938,4516252
2023-05-02,180.0,183.35000610351562,179.5,181.4499969482422,179.65017700195312,1991626
2023-05-03,182.1999969482422,197.39999389648438,182.0,194.60000610351562,192.6697540283203,8194005
2023-05-04,197.75,199.8000030517578,194.0500030517578,194.9499969482422,193.0162811279297,5327156
2023-05-05,196.25,208.4499969482422,195.35000610351562,205.0500030517578,203.01609802246094,9657300
2023-05-08,206.3000030517578,207.0,200.1999969482422,201.5500030517578,199.55081176757812,2658387
2023-05-09,202.0,203.5500030517578,196.10000610351562,197.1999969482422,195.24395751953125,2124884
2023-05-10,198.0,198.89999389648438,191.10000610351562,196.39999389648438,194.45188903808594,1711351
2023-05-11,196.89999389648438,201.6999969482422,196.1999969482422,198.1999969482422,196.23403930664062,1597585
2023-05-12,197.0,202.64999389648438,196.10000610351562,201.4499969482422,199.45179748535156,2512422
2023-05-15,201.5,201.60000610351562,194.6999969482422,196.25,194.30337524414062,1186269
2023-05-16,197.0,202.8000030517578,196.5500030517578,198.75,196.77857971191406,1908048
2023-05-17,199.25,200.60000610351562,196.5500030517578,199.60000610351562,197.62014770507812,1071962
2023-05-18,200.8000030517578,202.0,178.85000610351562,180.9499969482422,179.1551513671875,11301625
2023-05-19,182.1999969482422,185.6999969482422,173.5,174.0500030517578,172.32357788085938,4858945
2023-05-22,175.0,179.5,174.6999969482422,178.5500030517578,176.77896118164062,2256936
2023-05-23,179.25,181.39999389648438,177.0,179.10000610351562,177.32350158691406,2357922
2023-05-24,179.0,184.0,177.9499969482422,181.8000030517578,179.99671936035156,3224780
2023-05-25,182.3000030517578,186.5,181.39999389648438,182.0500030517578,180.24423217773438,2325975
2023-05-26,182.60000610351562,184.1999969482422,181.8000030517578,182.5,180.6897735595703,973819
2023-05-29,183.1999969482422,184.3000030517578,181.64999389648438,182.85000610351562,181.0363006591797,828223
2023-05-30,183.25,183.8000030517578,179.5500030517578,180.89999389648438,179.1056365966797,1211461
2023-05-31,180.85000610351562,185.8000030517578,180.0500030517578,184.8000030517578,182.96694946289062,1406912
2023-06-01,185.0,189.3000030517578,185.0,187.85000610351562,185.98670959472656,1667623
2023-06-02,188.0,188.75,185.5,186.5500030517578,184.69960021972656,689047
2023-06-05,187.60000610351562,187.6999969482422,184.14999389648438,184.6999969482422,182.86793518066406,655615
2023-06-06,184.64999389648438,186.4499969482422,183.1999969482422,184.35000610351562,182.52142333984375,448490
2023-06-07,184.9499969482422,187.35000610351562,183.35000610351562,185.25,183.41249084472656,1039095
2023-06-08,185.64999389648438,188.5,185.10000610351562,185.89999389648438,184.05604553222656,978273
2023-06-09,186.4499969482422,189.5,185.8000030517578,187.39999389648438,185.54116821289062,1534842
2023-06-12,188.0,191.25,186.75,189.6999969482422,187.81834411621094,1565765
2023-06-13,190.9499969482422,192.60000610351562,188.60000610351562,190.85000610351562,188.9569549560547,1988996
2023-06-14,191.0,191.8000030517578,188.0,189.10000610351562,187.2243194580078,543333
2023-06-15,189.64999389648438,193.0,189.60000610351562,190.10000610351562,188.21438598632812,1082970
2023-06-16,190.64999389648438,192.1999969482422,189.10000610351562,189.5,187.62033081054688,754507
2023-06-19,190.25,193.85000610351562,190.0,190.8000030517578,188.90745544433594,1367702
2023-06-20,191.0500030517578,191.75,188.3000030517578,190.60000610351562,188.7094268798828,783976
2023-06-21,191.0500030517578,197.4499969482422,190.85000610351562,195.4499969482422,193.5113067626953,2264770
2023-06-22,197.3000030517578,199.5,194.0500030517578,195.60000610351562,193.6598358154297,1859808
2023-06-23,195.4499969482422,196.39999389648438,192.10000610351562,193.60000610351562,191.67967224121094,862078
2023-06-26,193.5500030517578,202.9499969482422,192.5500030517578,201.1999969482422,199.2042694091797,3015182
2023-06-27,202.0,210.39999389648438,201.1999969482422,209.35000610351562,207.2734375,3804814
