Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,2380.39990234375,2384.800048828125,2359.050048828125,2362.5,2340.2939453125,45132
2023-04-11,2365.0,2365.0,2338.050048828125,2356.699951171875,2334.548583984375,14256
2023-04-12,2356.699951171875,2366.949951171875,2321.5,2339.89990234375,2317.906494140625,90188
2023-04-13,2325.0,2345.050048828125,2321.550048828125,2331.949951171875,2310.031005859375,31808
2023-04-17,2331.949951171875,2347.050048828125,2302.0,2316.39990234375,2294.627197265625,25050
2023-04-18,2334.949951171875,2338.949951171875,2288.14990234375,2294.10009765625,2272.537109375,13108
2023-04-19,2300.0,2319.949951171875,2275.0,2295.0,2273.428466796875,5843
2023-04-20,2313.0,2338.89990234375,2284.550048828125,2320.199951171875,2298.3916015625,38431
2023-04-21,2322.60009765625,2338.0,2301.89990234375,2334.0,2312.061767578125,48757
2023-04-24,2345.0,2348.14990234375,2275.550048828125,2340.050048828125,2318.054931640625,74258
2023-04-25,2335.0,2369.0,2318.14990234375,2348.89990234375,2326.82177734375,181612
2023-04-26,2325.39990234375,2349.0,2306.050048828125,2324.64990234375,2302.799560546875,40898
2023-04-27,2328.050048828125,2344.10009765625,2310.0,2334.35009765625,2312.40869140625,9484
2023-04-28,2325.75,2369.64990234375,2320.0,2355.35009765625,2333.21142578125,12383
2023-05-02,2365.0,2375.0,2317.050048828125,2335.64990234375,2313.6962890625,38870
2023-05-03,2337.0,2347.699951171875,2317.550048828125,2342.64990234375,2320.630615234375,40655
2023-05-04,2337.0,2359.0,2328.5,2340.39990234375,2318.401611328125,72896
2023-05-05,2338.449951171875,2384.449951171875,2337.0,2348.199951171875,2326.12841796875,29034
2023-05-08,2332.75,2375.0,2332.75,2366.25,2344.0087890625,12849
2023-05-09,2369.89990234375,2410.0,2355.050048828125,2381.949951171875,2359.56103515625,79915
2023-05-10,2375.0,2487.64990234375,2375.0,2423.35009765625,2400.572265625,75717
2023-05-11,2448.0,2470.0,2410.0,2416.550048828125,2393.836181640625,59054
2023-05-12,2428.64990234375,2435.89990234375,2365.0,2377.949951171875,2355.598876953125,60616
2023-05-15,2378.0,2404.550048828125,2374.60009765625,2389.550048828125,2367.08984375,21615
2023-05-16,2400.0,2439.89990234375,2390.0,2409.10009765625,2386.4560546875,145531
2023-05-17,2412.300048828125,2436.0,2391.5,2405.5,2382.889892578125,32629
2023-05-18,2391.10009765625,2464.800048828125,2391.10009765625,2439.25,2416.322509765625,83590
2023-05-19,2439.25,2475.0,2414.35009765625,2461.60009765625,2438.462646484375,40332
2023-05-22,2460.0,2500.0,2450.10009765625,2473.60009765625,2450.349853515625,67428
2023-05-23,2475.550048828125,2527.949951171875,2475.5,2521.550048828125,2497.84912109375,123837
2023-05-24,2515.0,2550.0,2485.0,2508.60009765625,2485.02099609375,64032
2023-05-25,2517.14990234375,2550.699951171875,2500.050048828125,2511.800048828125,2488.190673828125,23430
2023-05-26,2515.0,2530.449951171875,2475.0,2511.85009765625,2488.240478515625,70886
2023-05-29,2511.85009765625,2585.0,2471.0,2530.89990234375,2507.111083984375,108343
2023-05-30,2537.050048828125,2570.0,2510.0,2558.60009765625,2534.551025390625,18163
2023-05-31,2564.800048828125,2571.39990234375,2531.35009765625,2544.699951171875,2520.781494140625,9761
2023-06-01,2544.699951171875,2550.0,2511.5,2529.14990234375,2505.37744140625,68648
2023-06-02,2530.0,2540.64990234375,2510.39990234375,2517.60009765625,2493.936279296875,32296
2023-06-05,2527.5,2564.699951171875,2513.800048828125,2526.60009765625,2502.851806640625,117196
2023-06-06,2527.85009765625,2565.0,2521.300048828125,2542.85009765625,2518.948974609375,453438
2023-06-07,2550.0,2568.75,2540.0,2549.39990234375,2525.43701171875,28524
2023-06-08,2550.0,2594.0,2547.0,2563.050048828125,2538.958984375,54099
2023-06-09,2570.60009765625,2588.0,2552.0,2570.60009765625,2546.438232421875,51474
2023-06-12,2578.14990234375,2603.0,2556.14990234375,2598.75,2574.323486328125,48595
2023-06-13,2582.0,2599.89990234375,2537.25,2560.10009765625,2536.036865234375,191892
2023-06-14,2565.0,2570.050048828125,2540.699951171875,2559.949951171875,2535.887939453125,213362
2023-06-15,2572.699951171875,2574.0,2540.10009765625,2548.85009765625,2524.892578125,53635
