Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,2939.75,2957.800048828125,2880.14990234375,2895.85009765625,2883.662109375,22296
2023-04-11,2909.800048828125,2958.0,2896.0,2925.10009765625,2912.7890625,83990
2023-04-12,2927.0,2962.14990234375,2892.0,2906.050048828125,2893.8193359375,31165
2023-04-13,2911.0,2929.199951171875,2851.550048828125,2882.550048828125,2870.418212890625,70530
2023-04-17,2885.10009765625,2925.0,2860.050048828125,2878.300048828125,2866.18603515625,20382
2023-04-18,2898.300048828125,2940.300048828125,2772.0,2792.85009765625,2781.095703125,51436
2023-04-19,2787.85009765625,2817.0,2732.60009765625,2745.800048828125,2734.24365234375,62438
2023-04-20,2759.949951171875,2780.0,2734.0,2746.199951171875,2734.641845703125,44180
2023-04-21,2754.0,2804.89990234375,2750.0,2779.800048828125,2768.1005859375,50559
2023-04-24,2779.949951171875,2820.050048828125,2712.050048828125,2727.89990234375,2716.4189453125,112380
2023-04-25,2741.949951171875,2766.39990234375,2678.85009765625,2689.5,2678.1806640625,68130
2023-04-26,2689.0,2755.0,2670.0,2714.949951171875,2703.5234375,43496
2023-04-27,2724.949951171875,2748.0,2670.10009765625,2696.39990234375,2685.051513671875,51163
2023-04-28,2710.0,2734.0,2620.0,2718.75,2707.307373046875,100289
2023-05-02,2718.75,2785.449951171875,2718.75,2777.60009765625,2765.909912109375,43262
2023-05-03,2785.0,2838.89990234375,2765.85009765625,2824.89990234375,2813.0107421875,46560
2023-05-04,2824.050048828125,2840.0,2787.14990234375,2801.449951171875,2789.659423828125,55107
2023-05-05,2782.0,2820.0,2740.0,2747.39990234375,2735.8369140625,24568
2023-05-08,2765.0,2788.050048828125,2721.0,2739.300048828125,2727.77099609375,28722
2023-05-09,2735.050048828125,2745.050048828125,2691.0,2698.050048828125,2686.694580078125,26276
2023-05-10,2697.050048828125,2732.0,2664.449951171875,2708.10009765625,2696.702392578125,76226
2023-05-11,2718.0,2739.0,2687.14990234375,2721.35009765625,2709.896728515625,48640
2023-05-12,2735.300048828125,2760.0,2691.0,2743.300048828125,2731.754150390625,77774
2023-05-15,2745.0,2760.0,2711.89990234375,2752.5,2740.91552734375,29899
2023-05-16,2752.5,2809.949951171875,2743.35009765625,2783.35009765625,2771.6357421875,57191
2023-05-17,2793.85009765625,2809.0,2763.25,2800.699951171875,2788.91259765625,51925
2023-05-18,2809.0,2900.0,2801.10009765625,2855.800048828125,2843.78076171875,124624
2023-05-19,2861.0,2875.0,2813.300048828125,2824.60009765625,2812.712158203125,77832
2023-05-22,2832.949951171875,2898.89990234375,2825.0,2890.60009765625,2878.434326171875,63594
2023-05-23,2890.60009765625,2934.0,2873.0,2925.300048828125,2912.98828125,66265
2023-05-24,2925.300048828125,2945.0,2889.10009765625,2938.949951171875,2926.58056640625,66378
2023-05-25,2938.0,2958.0,2869.199951171875,2909.75,2897.503662109375,68916
2023-05-26,2920.25,2960.0,2790.050048828125,2800.449951171875,2788.66357421875,317003
2023-05-29,2834.0,2845.35009765625,2761.0,2789.75,2778.008544921875,255424
2023-05-30,2798.949951171875,3033.89990234375,2791.35009765625,2971.75,2959.24267578125,409001
2023-05-31,2982.0,3094.699951171875,2950.0,3064.699951171875,3051.801513671875,273424
2023-06-01,3058.0,3089.0,3001.300048828125,3030.0,3017.24755859375,159497
2023-06-02,3033.25,3074.0,2994.35009765625,3058.35009765625,3045.478271484375,85352
2023-06-05,3085.0,3117.0,3002.0,3100.550048828125,3087.500732421875,180695
2023-06-06,3112.25,3146.300048828125,3091.89990234375,3112.89990234375,3099.798583984375,111422
2023-06-07,3112.0,3165.0,3095.449951171875,3142.550048828125,3129.323974609375,165294
2023-06-08,3140.25,3140.25,3100.0,3122.949951171875,3109.80615234375,136991
2023-06-09,3125.35009765625,3236.0,3125.35009765625,3223.199951171875,3209.63427734375,194832
2023-06-12,3225.25,3278.5,3196.300048828125,3267.449951171875,3253.697998046875,63611
2023-06-13,3270.35009765625,3302.85009765625,3242.25,3258.300048828125,3244.586669921875,45491
2023-06-14,3258.300048828125,3319.050048828125,3250.39990234375,3293.550048828125,3279.688232421875,41423
2023-06-15,3293.550048828125,3380.0,3289.64990234375,3327.550048828125,3313.545166015625,108137
2023-06-16,3363.300048828125,3498.949951171875,3345.60009765625,3477.0,3462.3662109375,198149
2023-06-19,3460.0,3460.0,3392.0,3401.5,3387.183837890625,72430
2023-06-20,3383.10009765625,3416.300048828125,3324.0,3355.449951171875,3341.32763671875,40650
2023-06-21,3358.699951171875,3398.0,3311.60009765625,3357.5,3343.369140625,110978
2023-06-22,3374.14990234375,3383.14990234375,3295.0,3320.89990234375,3306.923095703125,25198
2023-06-23,3355.949951171875,3375.0,3283.35009765625,3311.60009765625,3297.662353515625,46388
2023-06-26,3346.550048828125,3363.699951171875,3304.0,3319.050048828125,3305.0810546875,26144
2023-06-27,3319.050048828125,3327.39990234375,3237.0,3299.14990234375,3285.2646484375,47074
2023-06-28,3311.85009765625,3330.550048828125,3240.0,3260.14990234375,3246.4287109375,100426
2023-06-30,3251.199951171875,3291.800048828125,3180.0,3200.449951171875,3186.97998046875,90316
2023-07-03,3205.0,3216.550048828125,3133.199951171875,3155.85009765625,3142.56787109375,91367
2023-07-04,3187.0,3190.0,3100.75,3136.39990234375,3123.19970703125,148399
2023-07-05,3161.75,3265.0,3143.300048828125,3180.85009765625,3167.462646484375,112014
2023-07-06,3214.699951171875,3230.0,3175.0,3214.75,3201.219970703125,89768
2023-07-07,3233.0,3248.5,3181.050048828125,3207.75,3194.24951171875,86116
2023-07-10,3214.949951171875,3235.25,3182.0,3190.550048828125,3177.121826171875,37082
2023-07-11,3193.0,3357.550048828125,3191.050048828125,3334.75,3320.71484375,131810
2023-07-12,3343.14990234375,3373.0,3287.10009765625,3328.449951171875,3314.44140625,34517
2023-07-13,3342.0,3402.35009765625,3314.449951171875,3360.550048828125,3346.40625,61344
2023-07-14,3370.0,3392.0,3341.0,3363.35009765625,3349.194580078125,29775
2023-07-17,3359.949951171875,3380.0,3328.5,3359.25,3345.11181640625,38872
2023-07-18,3359.25,3570.0,3359.25,3493.89990234375,3479.195068359375,170023
2023-07-19,3535.0,3556.75,3493.0,3526.85009765625,3512.006591796875,157227
2023-07-20,3526.85009765625,3548.0,3458.5,3512.800048828125,3498.015625,91187
2023-07-21,3515.0,3550.449951171875,3478.050048828125,3512.64990234375,3497.865966796875,78244
2023-07-24,3530.949951171875,3617.60009765625,3509.550048828125,3555.949951171875,3540.98388671875,42016
2023-07-25,3569.89990234375,3569.89990234375,3461.550048828125,3493.449951171875,3478.746826171875,32432
2023-07-26,3505.0,3586.800048828125,3461.10009765625,3481.85009765625,3467.19580078125,67733
2023-07-27,3490.050048828125,3525.75,3477.0,3497.64990234375,3482.92919921875,35807
2023-07-28,3497.64990234375,3548.85009765625,3467.050048828125,3513.949951171875,3499.16064453125,58823
2023-07-31,3532.39990234375,3564.0,3434.0,3458.35009765625,3443.794677734375,111334
2023-08-01,3469.949951171875,3520.0,3326.0,3376.35009765625,3362.139892578125,91683
2023-08-02,3380.0,3509.0,3380.0,3464.550048828125,3449.96875,291605
2023-08-03,3468.0,3555.0,3400.050048828125,3418.39990234375,3404.0126953125,278882
2023-08-04,3449.0,3464.800048828125,3397.39990234375,3412.64990234375,3398.286865234375,49908
2023-08-07,3449.0,3565.0,3425.60009765625,3540.300048828125,3525.39990234375,88846
2023-08-08,3569.0,3569.949951171875,3535.0,3560.85009765625,3545.86328125,173074
2023-08-09,3570.0,3642.800048828125,3550.0,3598.449951171875,3583.304931640625,114841
2023-08-10,3603.199951171875,3625.949951171875,3550.0,3587.35009765625,3572.251953125,42617
2023-08-11,3585.0,3645.0,3580.0,3600.64990234375,3585.49560546875,129974
2023-08-14,3610.0,3668.550048828125,3545.0,3624.300048828125,3609.04638671875,42192
2023-08-16,3624.300048828125,3640.0,3580.0,3598.89990234375,3583.753173828125,34316
2023-08-17,3599.89990234375,3621.699951171875,3510.0,3534.449951171875,3519.574462890625,26962
2023-08-18,3550.0,3660.0,3517.449951171875,3623.449951171875,3608.19970703125,76057
2023-08-21,3629.949951171875,3661.699951171875,3582.300048828125,3609.64990234375,3594.457763671875,130970
2023-08-22,3609.64990234375,3642.0,3575.0,3597.35009765625,3582.209716796875,39578
2023-08-23,3605.0,3659.0,3598.14990234375,3642.25,3626.920654296875,99532
2023-08-24,3653.050048828125,3669.449951171875,3607.64990234375,3649.60009765625,3634.23974609375,91801
2023-08-25,3648.0,3703.35009765625,3619.800048828125,3648.14990234375,3632.795654296875,118058
2023-08-28,3655.0,3720.0,3644.050048828125,3661.89990234375,3646.48779296875,86066
2023-08-29,3664.949951171875,3700.5,3640.199951171875,3675.14990234375,3659.68212890625,128437
2023-08-30,3675.199951171875,3700.5,3656.0,3699.89990234375,3684.327880859375,47570
2023-08-31,3702.0,3718.949951171875,3656.0,3695.14990234375,3679.597900390625,93343
2023-09-01,3720.0,3744.0,3680.0,3703.800048828125,3688.211669921875,56865
2023-09-04,3720.0,3720.0,3602.050048828125,3611.39990234375,3596.200439453125,49835
2023-09-05,3614.35009765625,3706.0,3590.0,3680.35009765625,3664.8603515625,50761
2023-09-06,3681.800048828125,3689.10009765625,3596.0,3648.050048828125,3632.6962890625,55543
2023-09-07,3648.050048828125,3670.0,3602.25,3656.5,3641.11083984375,44520
2023-09-08,3665.85009765625,3739.949951171875,3644.10009765625,3723.14990234375,3707.480224609375,51601
2023-09-11,3750.0,3824.0,3707.0,3801.60009765625,3785.60009765625,56660
2023-09-12,3807.10009765625,3809.199951171875,3661.550048828125,3683.199951171875,3683.199951171875,46305
2023-09-13,3661.0,3767.050048828125,3580.050048828125,3634.89990234375,3634.89990234375,82138
2023-09-14,3635.25,3683.949951171875,3581.0,3586.75,3586.75,57975
2023-09-15,3645.0,3755.0,3527.10009765625,3688.300048828125,3688.300048828125,657739
2023-09-18,3670.0,3674.0,3606.0,3629.050048828125,3629.050048828125,36120
2023-09-20,3610.0,3629.0,3542.75,3557.0,3557.0,49864
2023-09-21,3527.0,3583.10009765625,3510.449951171875,3566.300048828125,3566.300048828125,37779
2023-09-22,3566.300048828125,3566.300048828125,3455.0,3491.85009765625,3491.85009765625,56491
2023-09-25,3480.0,3492.800048828125,3365.25,3380.800048828125,3380.800048828125,59522
2023-09-26,3379.949951171875,3436.64990234375,3370.050048828125,3404.14990234375,3404.14990234375,57115
2023-09-27,3405.0,3449.0,3390.25,3440.550048828125,3440.550048828125,22901
2023-09-28,3440.60009765625,3538.0,3440.60009765625,3501.25,3501.25,39418
2023-09-29,3519.0,3549.0,3477.10009765625,3512.699951171875,3512.699951171875,39291
2023-10-03,3502.300048828125,3598.0,3502.300048828125,3533.39990234375,3533.39990234375,78017
2023-10-04,3530.0,3557.89990234375,3491.64990234375,3504.699951171875,3504.699951171875,51256
2023-10-05,3509.949951171875,3560.0,3446.199951171875,3456.550048828125,3456.550048828125,68416
2023-10-06,3457.0,3457.0,3406.0,3440.14990234375,3440.14990234375,48245
2023-10-09,3422.300048828125,3429.0,3399.0,3410.5,3410.5,43379
