Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,147.3000030517578,148.60000610351562,147.25,147.85000610351562,145.91590881347656,56603
2023-04-11,148.0,149.64999389648438,146.0,148.35000610351562,146.40936279296875,168452
2023-04-12,148.75,151.5,148.3000030517578,151.0500030517578,149.07403564453125,239043
2023-04-13,151.0500030517578,154.39999389648438,150.39999389648438,152.25,150.2583465576172,210147
2023-04-17,152.25,153.75,150.6999969482422,152.5,150.50506591796875,109046
2023-04-18,151.25,154.5,151.25,153.89999389648438,151.88674926757812,98738
2023-04-19,154.0,155.14999389648438,150.0,151.10000610351562,149.12338256835938,96600
2023-04-20,151.6999969482422,152.0,150.3000030517578,150.9499969482422,148.975341796875,48457
2023-04-21,151.35000610351562,151.35000610351562,149.75,150.5500030517578,148.58058166503906,50115
2023-04-24,150.5,151.3000030517578,149.89999389648438,150.75,148.77796936035156,48332
2023-04-25,151.0500030517578,152.0500030517578,150.14999389648438,150.60000610351562,148.62994384765625,105890
2023-04-26,149.5500030517578,158.6999969482422,149.0,156.64999389648438,154.60076904296875,376789
2023-04-27,157.6999969482422,157.89999389648438,155.14999389648438,155.85000610351562,153.81124877929688,83265
2023-04-28,156.5,157.64999389648438,155.6999969482422,156.6999969482422,154.65013122558594,87054
2023-05-02,157.8000030517578,162.6999969482422,157.0500030517578,158.0,155.93312072753906,561258
2023-05-03,158.10000610351562,159.89999389648438,157.4499969482422,159.3000030517578,157.2161102294922,113938
2023-05-04,159.0,162.4499969482422,158.60000610351562,159.64999389648438,157.56153869628906,196601
2023-05-05,158.39999389648438,159.64999389648438,156.10000610351562,157.0,154.94619750976562,93684
2023-05-08,157.64999389648438,160.14999389648438,157.10000610351562,158.9499969482422,156.8706817626953,96114
2023-05-09,159.0,160.64999389648438,157.10000610351562,157.85000610351562,155.78509521484375,110653
2023-05-10,158.14999389648438,158.35000610351562,156.5,157.14999389648438,155.09423828125,41135
2023-05-11,157.64999389648438,159.9499969482422,157.4499969482422,159.5500030517578,157.4628448486328,77661
2023-05-12,158.8000030517578,160.4499969482422,157.0500030517578,157.6999969482422,155.6370391845703,76011
2023-05-15,158.0,158.3000030517578,157.10000610351562,157.75,155.6864013671875,52554
2023-05-16,157.89999389648438,160.10000610351562,156.10000610351562,158.9499969482422,156.8706817626953,233436
2023-05-17,158.1999969482422,158.9499969482422,156.5,157.0,154.94619750976562,68871
2023-05-18,157.1999969482422,158.60000610351562,156.39999389648438,156.8000030517578,154.74880981445312,39820
2023-05-19,157.10000610351562,157.6999969482422,155.10000610351562,156.1999969482422,154.15667724609375,103704
2023-05-22,155.75,157.25,155.75,157.0,154.94619750976562,41184
2023-05-23,158.10000610351562,159.6999969482422,157.6999969482422,158.60000610351562,156.5252685546875,99016
2023-05-24,158.60000610351562,160.5,157.9499969482422,158.64999389648438,156.57461547851562,98808
2023-05-25,158.64999389648438,160.39999389648438,157.6999969482422,158.5500030517578,156.47592163085938,82374
2023-05-26,158.60000610351562,162.0,158.0,159.5500030517578,157.4628448486328,255446
2023-05-29,158.0500030517578,158.35000610351562,151.5500030517578,154.3000030517578,152.28152465820312,496001
2023-05-30,154.3000030517578,156.5,154.0,155.3000030517578,153.26844787597656,167508
2023-05-31,155.0,156.4499969482422,154.5,155.14999389648438,153.12039184570312,70361
2023-06-01,159.60000610351562,161.4499969482422,157.3000030517578,159.1999969482422,157.11741638183594,851103
2023-06-02,162.5,166.0,160.0,161.1999969482422,159.0912628173828,1076125
2023-06-05,162.0,162.5,160.0,160.1999969482422,158.10433959960938,137495
2023-06-06,161.0,161.85000610351562,160.0,160.39999389648438,158.30172729492188,94570
2023-06-07,161.25,161.4499969482422,159.3000030517578,160.10000610351562,158.00564575195312,133151
2023-06-08,160.10000610351562,161.6999969482422,157.4499969482422,159.4499969482422,157.36415100097656,160826
2023-06-09,159.4499969482422,160.4499969482422,157.5500030517578,158.1999969482422,156.1304931640625,69839
2023-06-12,158.5,160.0,157.75,159.25,157.16677856445312,96434
2023-06-13,159.25,165.25,158.6999969482422,164.1999969482422,162.05201721191406,552045
2023-06-14,165.25,166.25,162.89999389648438,163.1999969482422,161.06509399414062,338211
2023-06-15,164.39999389648438,164.5,161.35000610351562,161.6999969482422,159.584716796875,109444
2023-06-16,160.60000610351562,163.39999389648438,160.60000610351562,162.64999389648438,160.52227783203125,108619
2023-06-19,163.4499969482422,165.25,162.5,163.39999389648438,161.26246643066406,186272
2023-06-20,164.0,164.0,161.5,163.25,161.11444091796875,133809
2023-06-21,163.25,165.8000030517578,162.8000030517578,164.8000030517578,162.6441650390625,215005
2023-06-22,165.0,165.85000610351562,161.75,163.60000610351562,161.45986938476562,210829
2023-06-23,163.0500030517578,164.5,159.3000030517578,163.60000610351562,161.45986938476562,227679
2023-06-26,164.0500030517578,164.0500030517578,162.10000610351562,163.10000610351562,160.96641540527344,63699
2023-06-27,163.0500030517578,163.8000030517578,161.4499969482422,161.6999969482422,159.584716796875,93568
2023-06-28,161.6999969482422,162.89999389648438,161.6999969482422,161.85000610351562,159.73275756835938,59984
2023-06-30,161.0500030517578,162.9499969482422,160.5500030517578,162.4499969482422,160.3249053955078,143046
2023-07-03,164.25,168.8000030517578,164.0500030517578,164.6999969482422,162.54547119140625,774468
2023-07-04,165.6999969482422,169.0,163.9499969482422,167.35000610351562,165.1608123779297,470018
2023-07-05,169.5500030517578,181.0500030517578,167.4499969482422,179.25,176.90513610839844,2153936
2023-07-06,179.25,184.8000030517578,178.0,181.60000610351562,179.22439575195312,1137127
2023-07-07,179.39999389648438,183.0,177.64999389648438,179.3000030517578,176.95448303222656,808986
2023-07-10,180.5,191.6999969482422,179.75,190.0,187.51451110839844,2104796
2023-07-11,190.0,192.89999389648438,186.0,189.6999969482422,187.2184295654297,991826
2023-07-12,190.4499969482422,196.6999969482422,188.0500030517578,192.5500030517578,190.03114318847656,1136824
2023-07-13,193.89999389648438,197.39999389648438,190.14999389648438,190.6999969482422,188.20535278320312,814103
2023-07-14,191.39999389648438,193.5500030517578,187.85000610351562,188.5500030517578,186.08348083496094,388092
2023-07-17,188.0,195.60000610351562,188.0,190.60000610351562,188.10665893554688,515944
2023-07-18,190.89999389648438,193.64999389648438,188.0,189.3000030517578,186.82366943359375,458213
2023-07-19,189.9499969482422,191.25,186.1999969482422,187.4499969482422,184.99786376953125,349800
2023-07-20,187.9499969482422,189.6999969482422,184.0,185.14999389648438,182.7279510498047,307282
2023-07-21,184.8000030517578,187.0,184.0500030517578,185.89999389648438,183.4681396484375,288753
2023-07-24,186.85000610351562,187.64999389648438,182.0500030517578,182.5500030517578,180.16197204589844,236563
2023-07-25,183.39999389648438,186.60000610351562,182.5,183.39999389648438,181.0008544921875,417251
2023-07-26,184.39999389648438,187.6999969482422,184.39999389648438,185.6999969482422,183.27076721191406,284125
2023-07-27,186.4499969482422,187.64999389648438,183.0,183.4499969482422,181.05020141601562,320738
2023-07-28,183.0,187.1999969482422,183.0,183.9499969482422,181.5436553955078,649822
2023-07-31,185.0,187.64999389648438,184.39999389648438,185.60000610351562,183.1720733642578,368408
2023-08-01,187.5,189.0,182.5500030517578,184.0500030517578,181.64234924316406,671054
2023-08-02,187.0,194.60000610351562,184.5,187.9499969482422,185.49131774902344,3000941
2023-08-03,188.6999969482422,199.8000030517578,186.64999389648438,195.0,192.44911193847656,4421962
2023-08-04,198.5,214.0,198.5,206.14999389648438,203.45323181152344,6896840
2023-08-07,206.9499969482422,207.0500030517578,197.14999389648438,200.1999969482422,197.58108520507812,1524048
2023-08-08,201.0,210.64999389648438,193.9499969482422,209.25,206.5126953125,2300904
2023-08-09,212.8000030517578,221.25,208.5500030517578,216.1999969482422,213.3717803955078,3832018
2023-08-10,216.8000030517578,218.8000030517578,214.0500030517578,217.75,214.90150451660156,997922
2023-08-11,218.0,224.0,215.39999389648438,220.14999389648438,217.27011108398438,1167325
2023-08-14,218.25,220.0,212.0500030517578,219.25,216.3818817138672,643280
2023-08-16,219.9499969482422,220.9499969482422,212.3000030517578,213.25,210.46035766601562,517798
2023-08-17,213.5500030517578,216.89999389648438,206.10000610351562,207.0500030517578,204.3414764404297,631443
2023-08-18,207.0500030517578,211.25,201.5,206.75,204.04539489746094,1104593
