Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,2359.949951171875,2368.449951171875,2304.10009765625,2323.5,2316.47412109375,11598
2023-04-11,2326.0,2329.949951171875,2296.0,2318.800048828125,2311.78857421875,9957
2023-04-12,2319.550048828125,2348.050048828125,2316.14990234375,2337.60009765625,2330.53173828125,5756
2023-04-13,2348.949951171875,2454.800048828125,2340.050048828125,2394.949951171875,2387.7080078125,41946
2023-04-17,2390.0,2408.5,2380.0,2393.949951171875,2386.711181640625,7660
2023-04-18,2383.0,2402.0,2350.0,2364.050048828125,2356.901611328125,7720
2023-04-19,2364.050048828125,2389.699951171875,2351.0,2363.949951171875,2356.8017578125,3260
2023-04-20,2379.0,2396.949951171875,2325.0,2336.60009765625,2329.53466796875,16650
2023-04-21,2344.0,2352.949951171875,2314.0,2345.60009765625,2338.507568359375,4275
2023-04-24,2368.0,2368.0,2309.60009765625,2337.5,2330.431884765625,6690
2023-04-25,2337.5,2350.0,2331.0,2343.199951171875,2336.114501953125,3670
2023-04-26,2340.0,2354.39990234375,2326.5,2334.64990234375,2327.59033203125,3741
2023-04-27,2340.800048828125,2357.0,2330.949951171875,2351.050048828125,2343.94091796875,3459
2023-04-28,2352.0,2395.0,2352.0,2373.14990234375,2365.973876953125,11451
2023-05-02,2373.25,2398.0,2365.0,2394.60009765625,2387.359375,10462
2023-05-03,2400.949951171875,2414.0,2373.050048828125,2387.5,2380.28076171875,7326
2023-05-04,2387.0,2414.60009765625,2380.0,2390.050048828125,2382.822998046875,7339
2023-05-05,2414.949951171875,2476.0,2412.0,2428.35009765625,2421.00732421875,44923
2023-05-08,2439.0,2457.550048828125,2410.0,2415.85009765625,2408.544921875,33635
2023-05-09,2398.10009765625,2450.0,2398.10009765625,2425.14990234375,2417.816650390625,9252
2023-05-10,2479.0,2479.0,2282.300048828125,2396.5,2389.25341796875,138984
2023-05-11,2396.0,2414.39990234375,2370.0,2391.60009765625,2384.368408203125,15944
