Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,1092.0,1101.75,1082.300048828125,1098.8499755859375,1089.84326171875,245512
2023-04-11,1100.0,1101.5999755859375,1077.949951171875,1085.75,1076.8507080078125,346671
2023-04-12,1090.0,1093.949951171875,1080.8499755859375,1090.8499755859375,1081.908935546875,481932
2023-04-13,1091.9000244140625,1096.300048828125,1084.5,1087.8499755859375,1078.933349609375,661040
2023-04-17,1092.9000244140625,1107.550048828125,1082.0,1104.0999755859375,1095.0501708984375,509340
2023-04-18,1107.0,1137.949951171875,1093.550048828125,1130.75,1121.4818115234375,872244
2023-04-19,1125.050048828125,1125.050048828125,1070.550048828125,1076.199951171875,1067.37890625,3169350
2023-04-20,1079.9000244140625,1091.0,1061.3499755859375,1076.25,1067.4285888671875,666329
2023-04-21,1081.5999755859375,1081.75,1055.0,1059.5999755859375,1050.9150390625,559059
2023-04-24,1070.0,1090.800048828125,1066.050048828125,1069.4000244140625,1060.634765625,957468
2023-04-25,1075.0,1082.800048828125,1069.25,1073.75,1064.948974609375,576203
2023-04-26,1073.0,1073.0,1061.0,1070.800048828125,1062.023193359375,494260
2023-04-27,1074.800048828125,1074.800048828125,1058.6500244140625,1066.0999755859375,1057.3616943359375,988205
2023-04-28,1070.0,1083.0,1066.0999755859375,1079.1500244140625,1070.3048095703125,527428
2023-05-02,1079.199951171875,1090.699951171875,1076.300048828125,1087.050048828125,1078.1400146484375,584124
2023-05-03,1089.800048828125,1090.5,1077.050048828125,1088.449951171875,1079.5284423828125,448506
2023-05-04,1086.0,1100.6500244140625,1082.1500244140625,1089.800048828125,1080.867431640625,470960
2023-05-05,1086.5,1098.0,1070.0,1072.1500244140625,1063.3621826171875,369250
2023-05-08,1074.0,1087.0,1070.0,1082.9000244140625,1074.0240478515625,288054
2023-05-09,1085.0,1100.9000244140625,1080.6500244140625,1098.550048828125,1089.5457763671875,428096
2023-05-10,1110.0,1111.0,1093.0,1108.050048828125,1098.9678955078125,564308
2023-05-11,1108.050048828125,1111.8499755859375,1102.4000244140625,1110.0999755859375,1101.0010986328125,373263
