Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,724.5,727.5999755859375,690.9249877929688,710.3250122070312,704.9393310546875,146542
2023-04-11,715.9500122070312,718.8499755859375,705.625,710.8250122070312,705.435546875,74980
2023-04-12,710.8250122070312,721.4749755859375,707.0250244140625,719.8499755859375,714.39208984375,88650
2023-04-13,719.8499755859375,739.0,716.3250122070312,736.9249877929688,731.337646484375,215190
2023-04-17,737.0,751.9749755859375,737.0,748.9249877929688,743.2466430664062,136520
2023-04-18,749.2249755859375,749.375,726.7999877929688,732.0750122070312,726.5244140625,173402
2023-04-19,732.0,736.4500122070312,723.625,734.3250122070312,728.75732421875,126060
2023-04-20,734.625,749.4000244140625,726.5,743.5250244140625,737.8876342773438,144368
2023-04-21,743.5,751.0250244140625,734.2750244140625,740.2249755859375,734.6126098632812,51288
2023-04-24,744.5,761.4249877929688,731.75,757.875,752.1287841796875,156876
2023-04-25,743.0,753.5999755859375,738.5,740.375,734.761474609375,140472
2023-04-26,738.625,746.9749755859375,737.5499877929688,739.0,733.3969116210938,112830
2023-04-27,739.0,742.4500122070312,732.5,734.0499877929688,728.4844360351562,118770
2023-04-28,735.9749755859375,746.75,709.5250244140625,740.0999755859375,734.488525390625,333510
2023-05-02,775.0,775.0,726.125,732.5,726.9461669921875,640090
2023-05-03,735.0,735.3250122070312,713.7000122070312,719.125,713.672607421875,471362
2023-05-04,725.0,729.8499755859375,713.5,718.4000244140625,712.953125,312632
2023-05-05,748.9749755859375,748.9749755859375,715.5,718.7249755859375,713.2755737304688,943762
2023-05-08,724.4000244140625,724.4000244140625,710.5,713.2000122070312,707.7925415039062,305592
2023-05-09,712.5250244140625,720.0,693.5,703.2999877929688,697.9675903320312,655050
2023-05-10,695.5250244140625,722.9500122070312,695.5250244140625,705.0250244140625,699.6795043945312,855786
2023-05-11,710.0,718.7249755859375,708.3250122070312,716.5750122070312,711.1419067382812,149788
2023-05-12,716.5750122070312,718.5499877929688,704.125,708.375,703.0040893554688,399518
2023-05-15,707.6749877929688,715.6500244140625,703.7000122070312,713.9749755859375,708.5615844726562,142490
2023-05-16,714.0,717.75,705.5,711.5499877929688,706.155029296875,208114
2023-05-17,711.5,715.9749755859375,701.25,704.1749877929688,698.8359375,189750
2023-05-18,707.9000244140625,724.5,705.4749755859375,715.5250244140625,710.0999145507812,159888
2023-05-19,715.0,715.0,699.25,701.6500244140625,696.330078125,188190
2023-05-22,702.5,709.7249755859375,699.4000244140625,705.9249877929688,700.5726318359375,75008
2023-05-23,705.9249877929688,709.6500244140625,692.5,694.4249877929688,689.1598510742188,101190
2023-05-24,696.5,723.6500244140625,695.5,718.0,712.5560913085938,642980
2023-05-25,718.5,729.0,712.4000244140625,728.0750122070312,722.5547485351562,353380
2023-05-26,729.0,733.9500122070312,723.375,730.5999755859375,725.060546875,312720
