Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,47.25,47.599998474121094,45.900001525878906,46.29999923706055,46.18307876586914,4373392
2023-04-11,46.45000076293945,46.70000076293945,45.5,45.849998474121094,45.734214782714844,1983657
2023-04-12,46.099998474121094,46.099998474121094,44.79999923706055,45.04999923706055,44.93623733520508,3354568
2023-04-13,45.04999923706055,45.849998474121094,44.900001525878906,45.150001525878906,45.03598403930664,2454637
2023-04-17,45.150001525878906,45.25,44.5,44.79999923706055,44.686866760253906,2294836
2023-04-18,44.95000076293945,46.45000076293945,44.75,45.04999923706055,44.93623733520508,5121074
2023-04-19,45.25,45.5,44.650001525878906,44.75,44.636993408203125,2816045
2023-04-20,44.849998474121094,45.599998474121094,44.70000076293945,45.04999923706055,44.93623733520508,2670993
2023-04-21,45.29999923706055,45.650001525878906,44.54999923706055,45.0,44.8863639831543,3133649
2023-04-24,45.20000076293945,45.54999923706055,44.5,44.900001525878906,44.786617279052734,4317912
2023-04-25,45.0,45.45000076293945,44.70000076293945,45.04999923706055,44.93623733520508,2405535
2023-04-26,45.04999923706055,47.25,44.95000076293945,46.04999923706055,45.933712005615234,9461344
2023-04-27,46.04999923706055,46.95000076293945,45.900001525878906,46.099998474121094,45.983585357666016,3984043
2023-04-28,46.349998474121094,48.400001525878906,46.25,48.0,47.878787994384766,17761243
2023-05-02,48.349998474121094,49.04999923706055,48.04999923706055,48.400001525878906,48.27777862548828,5118383
2023-05-03,48.29999923706055,48.79999923706055,47.54999923706055,47.849998474121094,47.729164123535156,3700697
2023-05-04,47.95000076293945,48.25,47.400001525878906,47.95000076293945,47.828914642333984,3743544
2023-05-05,47.54999923706055,48.150001525878906,47.349998474121094,47.599998474121094,47.47979736328125,1787662
2023-05-08,48.0,48.25,47.45000076293945,47.79999923706055,47.679290771484375,2471560
2023-05-09,48.099998474121094,49.599998474121094,47.29999923706055,47.599998474121094,47.47979736328125,12681845
2023-05-10,47.79999923706055,48.29999923706055,46.75,47.04999923706055,46.93118667602539,4487787
2023-05-11,47.349998474121094,47.400001525878906,46.75,46.900001525878906,46.78156661987305,1891744
2023-05-12,46.849998474121094,47.099998474121094,46.29999923706055,46.400001525878906,46.28282928466797,3059271
2023-05-15,46.400001525878906,46.54999923706055,45.5,45.75,45.63446807861328,2569325
2023-05-16,45.95000076293945,47.150001525878906,45.849998474121094,46.20000076293945,46.08333206176758,3682996
2023-05-17,46.29999923706055,47.099998474121094,46.099998474121094,46.29999923706055,46.18307876586914,3061120
2023-05-18,46.599998474121094,46.70000076293945,46.0,46.099998474121094,45.983585357666016,1338613
2023-05-19,46.29999923706055,46.650001525878906,45.79999923706055,46.0,45.88383865356445,2090378
2023-05-22,46.150001525878906,46.25,45.75,45.900001525878906,45.78409194946289,2023710
2023-05-23,46.0,47.20000076293945,45.900001525878906,47.0,46.88131332397461,4620208
2023-05-24,46.95000076293945,48.45000076293945,46.900001525878906,47.04999923706055,46.93118667602539,6813300
2023-05-25,47.150001525878906,47.79999923706055,46.45000076293945,46.70000076293945,46.582069396972656,4463851
2023-05-26,46.849998474121094,47.400001525878906,46.599998474121094,46.95000076293945,46.83143997192383,3064463
2023-05-29,47.0,47.70000076293945,45.54999923706055,45.95000076293945,45.83396530151367,14343587
2023-05-30,46.04999923706055,46.25,45.349998474121094,45.54999923706055,45.434974670410156,2846311
2023-05-31,45.5,46.45000076293945,45.25,45.95000076293945,45.83396530151367,3243751
2023-06-01,46.0,46.599998474121094,45.599998474121094,45.79999923706055,45.68434143066406,2173547
2023-06-02,46.0,46.20000076293945,45.5,45.599998474121094,45.48484802246094,2552090
2023-06-05,46.0,46.45000076293945,45.45000076293945,45.599998474121094,45.48484802246094,4931181
2023-06-06,45.70000076293945,45.900001525878906,45.5,45.599998474121094,45.48484802246094,1717672
2023-06-07,45.70000076293945,45.79999923706055,44.95000076293945,45.0,44.8863639831543,5456670
2023-06-08,45.20000076293945,45.95000076293945,44.45000076293945,44.650001525878906,44.53724670410156,7251056
2023-06-09,44.599998474121094,44.95000076293945,42.599998474121094,43.099998474121094,42.99115753173828,9247344
2023-06-12,43.20000076293945,46.79999923706055,43.20000076293945,44.150001525878906,44.038509368896484,45429981
2023-06-13,44.349998474121094,45.0,43.79999923706055,44.0,43.88888931274414,18270926
2023-06-14,44.20000076293945,44.650001525878906,43.45000076293945,43.900001525878906,43.78914260864258,8116953
2023-06-15,43.900001525878906,44.20000076293945,43.849998474121094,43.95000076293945,43.83901596069336,4098957
2023-06-16,44.099998474121094,44.29999923706055,43.400001525878906,43.599998474121094,43.48989486694336,8003285
2023-06-19,43.70000076293945,43.79999923706055,43.099998474121094,43.400001525878906,43.2904052734375,7441091
2023-06-20,43.400001525878906,43.599998474121094,43.099998474121094,43.20000076293945,43.09090805053711,3324202
2023-06-21,43.349998474121094,43.75,43.0,43.349998474121094,43.24052810668945,8803263
2023-06-22,43.29999923706055,43.70000076293945,42.75,43.0,42.891414642333984,4869301
2023-06-23,43.5,44.79999923706055,41.849998474121094,42.099998474121094,41.993682861328125,25260421
2023-06-26,42.29999923706055,42.599998474121094,41.45000076293945,41.5,41.39520263671875,13016006
2023-06-27,41.79999923706055,42.45000076293945,41.29999923706055,41.95000076293945,41.84406661987305,5044500
2023-06-28,42.04999923706055,42.70000076293945,41.849998474121094,41.95000076293945,41.84406661987305,2973570
