Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,2605.0,2610.0,2551.10009765625,2586.39990234375,2564.707275390625,145917
2023-04-11,2586.0,2608.050048828125,2569.60009765625,2590.699951171875,2568.97119140625,65630
2023-04-12,2590.0,2660.0,2589.050048828125,2619.25,2597.281982421875,145136
2023-04-13,2619.25,2649.0,2603.0,2636.75,2614.63525390625,86205
2023-04-17,2636.0,2667.75,2616.14990234375,2656.35009765625,2634.071044921875,68322
2023-04-18,2640.449951171875,2681.89990234375,2581.0,2624.89990234375,2602.88427734375,99247
2023-04-19,2611.60009765625,2637.699951171875,2502.35009765625,2598.699951171875,2576.904296875,203247
2023-04-20,2598.699951171875,2654.699951171875,2571.5,2633.949951171875,2611.8583984375,271781
2023-04-21,2647.800048828125,2698.0,2625.449951171875,2685.949951171875,2663.422607421875,99984
2023-04-24,2685.949951171875,2707.300048828125,2651.199951171875,2685.60009765625,2663.075439453125,47823
2023-04-25,2675.0,2745.0,2674.949951171875,2733.0,2710.077880859375,138838
2023-04-26,2746.75,2746.75,2659.0,2679.300048828125,2656.828369140625,65973
2023-04-27,2690.0,2690.0,2631.10009765625,2647.10009765625,2624.8984375,95619
2023-04-28,2650.0,2740.0,2609.0,2721.800048828125,2698.9716796875,163319
2023-05-02,2734.0,2750.0,2706.5,2748.89990234375,2725.844482421875,109190
2023-05-03,2748.89990234375,2777.0,2730.10009765625,2758.25,2735.1162109375,157966
2023-05-04,2760.0,2839.5,2742.050048828125,2805.5,2781.9697265625,309368
2023-05-05,2806.050048828125,2824.949951171875,2747.10009765625,2765.35009765625,2742.156494140625,80613
2023-05-08,2779.0,2800.0,2726.699951171875,2785.449951171875,2762.088134765625,46029
2023-05-09,2785.0,2825.0,2780.10009765625,2799.800048828125,2776.317626953125,71820
2023-05-10,2813.800048828125,2819.949951171875,2715.0,2755.550048828125,2732.43896484375,37397
2023-05-11,2760.0,2802.699951171875,2760.0,2772.949951171875,2749.69287109375,77330
2023-05-12,2765.0,2800.25,2757.10009765625,2783.75,2760.402099609375,34192
2023-05-15,2770.0,2801.449951171875,2766.800048828125,2787.64990234375,2764.269287109375,27972
2023-05-16,2787.64990234375,2819.0,2751.10009765625,2780.0,2756.68359375,173475
2023-05-17,2780.0,2820.0,2760.0,2798.75,2775.2763671875,27511
2023-05-18,2820.0,2829.050048828125,2770.0,2799.449951171875,2775.970458984375,95593
2023-05-19,2798.10009765625,2809.949951171875,2777.39990234375,2798.800048828125,2775.326171875,31294
2023-05-22,2755.0,2784.800048828125,2725.0,2731.85009765625,2708.9375,49395
2023-05-23,2728.0,2800.0,2728.0,2784.39990234375,2761.046630859375,64634
2023-05-24,2767.699951171875,2798.75,2745.050048828125,2792.449951171875,2769.029296875,46415
2023-05-25,2799.949951171875,2815.0,2775.449951171875,2801.199951171875,2777.705810546875,75419
2023-05-26,2801.199951171875,2847.0,2795.60009765625,2820.449951171875,2796.79443359375,67598
2023-05-29,2820.0,2827.449951171875,2765.050048828125,2814.449951171875,2790.8447265625,46163
2023-05-30,2801.0,2878.85009765625,2799.949951171875,2847.949951171875,2824.063720703125,82208
2023-05-31,2863.949951171875,2863.949951171875,2727.800048828125,2762.5,2739.330322265625,181064
2023-06-01,2770.0,2824.0,2763.60009765625,2785.949951171875,2762.583740234375,37962
2023-06-02,2800.60009765625,2878.0,2785.949951171875,2820.14990234375,2796.496826171875,75600
2023-06-05,2820.949951171875,2842.60009765625,2790.0,2809.199951171875,2785.638671875,33149
2023-06-06,2821.199951171875,2847.800048828125,2792.35009765625,2825.300048828125,2801.603759765625,16882
2023-06-07,2809.0,2873.10009765625,2809.0,2847.14990234375,2823.270263671875,39667
2023-06-08,2861.0,2890.0,2829.39990234375,2836.949951171875,2813.156005859375,58249
2023-06-09,2840.0,2847.050048828125,2797.0,2820.39990234375,2796.74462890625,27829
2023-06-12,2837.10009765625,2916.0,2815.0,2899.5,2875.181396484375,65589
2023-06-13,2900.0,3055.0,2900.0,3004.300048828125,2979.1025390625,302069
2023-06-14,3019.949951171875,3074.949951171875,2938.5,2987.300048828125,2962.244873046875,85156
2023-06-15,2997.89990234375,3040.0,2965.050048828125,3004.550048828125,2979.350341796875,38008
2023-06-16,3019.60009765625,3044.75,2983.0,3009.25,2984.010986328125,63514
2023-06-19,3039.25,3056.949951171875,2975.0,2995.300048828125,2970.177978515625,41708
2023-06-20,2977.5,3048.39990234375,2977.5,3039.0,3013.511474609375,146181
2023-06-21,3033.89990234375,3059.449951171875,3012.35009765625,3050.39990234375,3044.854248046875,67944
2023-06-22,3059.89990234375,3189.949951171875,3040.699951171875,3174.449951171875,3168.6787109375,275583
2023-06-23,3189.0,3194.949951171875,3106.10009765625,3124.050048828125,3118.37060546875,64216
2023-06-26,3123.550048828125,3143.5,3060.0,3105.699951171875,3100.0537109375,130733
2023-06-27,3087.14990234375,3109.60009765625,3060.60009765625,3076.14990234375,3070.557373046875,68681
2023-06-28,3080.0,3142.35009765625,3070.800048828125,3102.0,3096.360595703125,169456
2023-06-30,3095.050048828125,3333.550048828125,3095.050048828125,3197.699951171875,3191.886474609375,264385
2023-07-03,3190.0,3229.949951171875,3153.85009765625,3171.39990234375,3165.63427734375,62732
2023-07-04,3175.0,3289.949951171875,3174.39990234375,3247.199951171875,3241.296630859375,119988
2023-07-05,3228.0,3283.0,3186.85009765625,3197.550048828125,3191.73681640625,38390
2023-07-06,3175.0,3243.60009765625,3171.050048828125,3198.050048828125,3192.236083984375,66346
2023-07-07,3185.0,3228.35009765625,3140.0,3152.89990234375,3147.16796875,146810
2023-07-10,3150.0,3234.0,3145.64990234375,3195.800048828125,3189.989990234375,92437
2023-07-11,3180.0,3203.0,3177.550048828125,3189.800048828125,3184.0009765625,89889
2023-07-12,3181.550048828125,3280.0,3181.550048828125,3237.39990234375,3231.514404296875,83685
2023-07-13,3225.0,3414.0,3225.0,3375.89990234375,3369.762451171875,217440
2023-07-14,3364.89990234375,3491.14990234375,3303.050048828125,3348.800048828125,3342.7119140625,275977
2023-07-17,3321.10009765625,3395.0,3312.75,3355.449951171875,3349.349853515625,85725
2023-07-18,3380.64990234375,3525.0,3380.64990234375,3480.449951171875,3474.12255859375,231104
2023-07-19,3480.449951171875,3515.300048828125,3454.0,3485.050048828125,3478.714111328125,81364
2023-07-20,3463.0,3512.0,3443.39990234375,3467.35009765625,3461.04638671875,122306
2023-07-21,3479.949951171875,3500.0,3461.5,3493.5,3487.14892578125,62873
2023-07-24,3511.5,3717.949951171875,3461.699951171875,3638.10009765625,3631.486083984375,342679
2023-07-25,3633.050048828125,3815.0,3633.050048828125,3748.300048828125,3741.485595703125,379972
2023-07-26,3760.85009765625,3796.89990234375,3675.699951171875,3693.39990234375,3686.685302734375,148975
2023-07-27,3724.800048828125,3780.0,3631.10009765625,3646.5,3639.87060546875,139595
2023-07-28,3662.800048828125,3665.699951171875,3182.25,3359.800048828125,3353.69189453125,909746
2023-07-31,3396.800048828125,3598.64990234375,3382.050048828125,3550.0,3543.546142578125,547206
2023-08-01,3581.14990234375,3581.14990234375,3490.0,3561.10009765625,3554.6259765625,310044
2023-08-02,3562.0,3600.300048828125,3450.10009765625,3525.14990234375,3518.7412109375,335252
2023-08-03,3525.5,3574.949951171875,3465.5,3554.449951171875,3547.988037109375,204862
2023-08-04,3584.0,3630.0,3561.5,3579.199951171875,3572.69287109375,128417
2023-08-07,3579.199951171875,3798.0,3579.199951171875,3760.199951171875,3753.364013671875,338583
2023-08-08,3737.0,3884.89990234375,3720.0,3853.89990234375,3846.8935546875,349062
2023-08-09,3765.0,3879.89990234375,3760.0,3775.0,3768.136962890625,121025
2023-08-10,3780.25,3880.0,3780.25,3851.14990234375,3844.1484375,269583
2023-08-11,4237.14990234375,4487.0,4000.0,4071.35009765625,4063.948486328125,3256078
2023-08-14,4189.0,4200.0,4080.050048828125,4140.25,4132.72314453125,605849
2023-08-16,4162.7001953125,4324.7001953125,4140.4501953125,4237.25,4229.546875,539281
2023-08-17,4274.0,4396.0,4251.2998046875,4354.2998046875,4346.3837890625,845546
2023-08-18,4348.0498046875,4420.85009765625,4316.60009765625,4352.5498046875,4344.63671875,411866
2023-08-21,4364.0,4405.7001953125,4276.0498046875,4303.2998046875,4295.4765625,392433
2023-08-22,4378.0,4455.0,4316.2001953125,4411.60009765625,4403.57958984375,499592
2023-08-23,4412.0,4464.85009765625,4371.64990234375,4432.75,4424.69140625,417786
2023-08-24,4485.5,4540.0,4412.10009765625,4449.39990234375,4441.31103515625,370820
2023-08-25,4522.0,4566.39990234375,4471.0498046875,4498.2001953125,4490.0224609375,520398
2023-08-28,4498.2001953125,4551.10009765625,4425.7001953125,4454.5,4446.40185546875,528678
2023-08-29,4484.64990234375,4532.9501953125,4430.0,4455.9501953125,4447.84912109375,510991
2023-08-30,4499.85009765625,4501.0,4380.0498046875,4406.60009765625,4398.5888671875,702240
2023-08-31,4484.0,4704.0,4251.75,4457.7001953125,4449.59619140625,9680689
2023-09-01,4524.5498046875,4574.89990234375,4325.25,4395.75,4387.75830078125,384228
2023-09-04,4400.0,4435.2001953125,4301.0498046875,4328.9501953125,4321.080078125,143718
2023-09-05,4342.9501953125,4550.0,4315.10009765625,4502.2001953125,4494.01513671875,245715
2023-09-06,4510.0,4543.39990234375,4420.0498046875,4455.5498046875,4447.44970703125,203647
2023-09-07,4488.0,4608.89990234375,4463.10009765625,4554.10009765625,4545.82080078125,436253
2023-09-08,4554.10009765625,4678.0498046875,4481.7998046875,4628.64990234375,4620.23486328125,195041
2023-09-11,4628.64990234375,4634.85009765625,4573.0,4585.35009765625,4577.01416015625,100555
2023-09-12,4665.0,4698.0,4504.0,4582.25,4573.91943359375,194240
2023-09-13,4570.0,4570.0,4330.85009765625,4415.0498046875,4407.0234375,319237
2023-09-14,4437.0498046875,4458.5498046875,4275.10009765625,4294.89990234375,4287.091796875,245695
2023-09-15,4280.0,4317.64990234375,4095.0,4120.14990234375,4112.65966796875,471210
2023-09-18,4150.9501953125,4175.0,4015.050048828125,4112.4501953125,4104.9736328125,238348
2023-09-20,4134.0498046875,4188.89990234375,4112.5,4169.7998046875,4162.21923828125,118891
2023-09-21,4168.60009765625,4168.64990234375,4035.0,4076.75,4069.33837890625,189007
2023-09-22,4076.0,4135.9501953125,4053.449951171875,4107.4501953125,4099.98291015625,183993
2023-09-25,4107.10009765625,4217.7998046875,4075.0,4190.60009765625,4182.9814453125,115250
2023-09-26,4194.0,4197.85009765625,4104.0498046875,4172.5498046875,4164.9638671875,89102
2023-09-27,4183.0,4235.2998046875,4130.0,4146.0,4138.46240234375,103845
2023-09-28,4167.7998046875,4167.7998046875,4062.10009765625,4117.7001953125,4110.21435546875,100821
2023-09-29,4110.0,4168.25,4096.0498046875,4121.5,4114.00732421875,91685
2023-10-03,4101.5,4137.0,4003.39990234375,4015.60009765625,4008.2998046875,201015
2023-10-04,4020.0,4036.699951171875,3933.75,3954.85009765625,3947.66015625,127114
2023-10-05,3974.60009765625,3984.85009765625,3826.050048828125,3861.85009765625,3854.829345703125,168713
2023-10-06,3899.0,4028.0,3881.550048828125,3912.5,3905.386962890625,257858
2023-10-09,3900.0,4048.0,3882.050048828125,4011.800048828125,4004.506591796875,205823
2023-10-10,4001.89990234375,4134.75,3999.75,4027.64990234375,4020.32763671875,162193
2023-10-11,4055.0,4148.7998046875,3982.10009765625,4124.7998046875,4117.30078125,217384
2023-10-12,4100.5,4223.0,4100.5,4169.0498046875,4161.470703125,161266
2023-10-13,4144.0498046875,4175.0,4127.0498046875,4161.64990234375,4154.083984375,90134
2023-10-16,4198.0,4395.0,4179.60009765625,4338.9501953125,4331.06201171875,538584
2023-10-17,4350.0,4699.0,4339.9501953125,4625.60009765625,4617.19091796875,469250
2023-10-18,4603.0,4816.9501953125,4509.9501953125,4707.2998046875,4698.74169921875,335904
2023-10-19,4650.0,4672.9501953125,4528.0498046875,4645.75,4637.30419921875,256324
2023-10-20,4637.0,4888.0,4558.0498046875,4713.89990234375,4705.330078125,1371567
2023-10-23,4703.0,4862.9501953125,4150.0,4322.0498046875,4314.1923828125,281863
2023-10-25,4328.0,4455.0,4191.0498046875,4388.25,4380.27197265625,202808
2023-10-26,4336.0498046875,4349.60009765625,4120.14990234375,4177.5,4169.9052734375,215575
2023-10-27,4184.39990234375,4313.7001953125,4151.0498046875,4207.85009765625,4200.2001953125,118955
2023-10-30,4200.0,4640.0,4127.85009765625,4522.10009765625,4513.87890625,311575
2023-10-31,4524.0,4525.0,4261.0498046875,4329.25,4321.37939453125,240451
2023-11-01,4350.85009765625,4513.75,4250.14990234375,4476.0498046875,4467.912109375,234568
2023-11-02,4450.0,4539.89990234375,4449.5,4513.85009765625,4505.64404296875,107152
2023-11-03,4516.0498046875,4520.0498046875,4356.0,4379.4501953125,4371.48828125,133753
