Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,339.79998779296875,342.75,336.0,338.95001220703125,338.95001220703125,45687
2023-04-11,341.8500061035156,348.1000061035156,336.29998779296875,338.70001220703125,338.70001220703125,68921
2023-04-12,340.29998779296875,364.75,338.6499938964844,361.5,361.5,296906
2023-04-13,363.45001220703125,394.70001220703125,362.0,374.8999938964844,374.8999938964844,681795
2023-04-17,375.0,376.6499938964844,364.45001220703125,367.25,367.25,75523
2023-04-18,370.20001220703125,383.6499938964844,366.8999938964844,375.04998779296875,375.04998779296875,113099
2023-04-19,376.3999938964844,378.70001220703125,369.0,373.6499938964844,373.6499938964844,58628
2023-04-20,373.95001220703125,376.54998779296875,368.6000061035156,370.04998779296875,370.04998779296875,47667
2023-04-21,371.5,373.1499938964844,365.0,366.5,366.5,28121
2023-04-24,366.5,368.3999938964844,362.29998779296875,363.0,363.0,47433
2023-04-25,360.3999938964844,362.6000061035156,357.0,359.3999938964844,359.3999938964844,38733
2023-04-26,360.1000061035156,368.1000061035156,358.54998779296875,361.29998779296875,361.29998779296875,53355
2023-04-27,361.20001220703125,363.6000061035156,354.1000061035156,357.45001220703125,357.45001220703125,62732
2023-04-28,359.0,384.0,357.04998779296875,376.5,376.5,151314
2023-05-02,379.79998779296875,395.79998779296875,379.75,382.45001220703125,382.45001220703125,168681
2023-05-03,384.25,388.79998779296875,371.79998779296875,376.8500061035156,376.8500061035156,71089
2023-05-04,376.75,384.6000061035156,370.3999938964844,374.70001220703125,374.70001220703125,60715
2023-05-05,377.1499938964844,384.6499938964844,376.8999938964844,379.6000061035156,379.6000061035156,45808
2023-05-08,381.79998779296875,386.75,376.1000061035156,377.54998779296875,377.54998779296875,47771
2023-05-09,377.6000061035156,382.75,375.1000061035156,377.75,377.75,58913
2023-05-10,377.75,388.0,374.45001220703125,380.04998779296875,380.04998779296875,77321
2023-05-11,380.5,430.0,376.29998779296875,412.3500061035156,412.3500061035156,950938
2023-05-12,412.3500061035156,439.95001220703125,401.0,407.3500061035156,407.3500061035156,912854
2023-05-15,405.8500061035156,409.70001220703125,380.0,381.1499938964844,381.1499938964844,312769
2023-05-16,384.0,387.0,375.0,377.70001220703125,377.70001220703125,146477
2023-05-17,378.95001220703125,380.0,366.0,368.0,368.0,141271
2023-05-18,373.6499938964844,374.5,364.1000061035156,368.45001220703125,368.45001220703125,101016
2023-05-19,368.45001220703125,370.0,360.3500061035156,362.5,362.5,69887
2023-05-22,363.79998779296875,368.1499938964844,356.6000061035156,358.6499938964844,358.6499938964844,88983
2023-05-23,362.20001220703125,366.79998779296875,358.0,359.6499938964844,359.6499938964844,118305
2023-05-24,359.6499938964844,361.5,356.1000061035156,357.79998779296875,357.79998779296875,72232
2023-05-25,357.75,362.3500061035156,357.75,358.8500061035156,358.8500061035156,41319
2023-05-26,358.1000061035156,365.75,358.1000061035156,360.70001220703125,360.70001220703125,51406
2023-05-29,362.3999938964844,364.79998779296875,358.45001220703125,359.6000061035156,359.6000061035156,44419
2023-05-30,360.0,363.0,358.70001220703125,359.6499938964844,359.6499938964844,36204
2023-05-31,359.6499938964844,361.6000061035156,353.1499938964844,353.95001220703125,353.95001220703125,70896
2023-06-01,356.8500061035156,357.1499938964844,353.0,353.95001220703125,353.95001220703125,50944
2023-06-02,356.5,359.3500061035156,353.04998779296875,354.0,354.0,86965
2023-06-05,356.1000061035156,357.95001220703125,353.04998779296875,354.3500061035156,354.3500061035156,56047
2023-06-06,354.3999938964844,359.79998779296875,350.20001220703125,351.54998779296875,351.54998779296875,101770
2023-06-07,352.29998779296875,358.0,351.25,354.1499938964844,354.1499938964844,161074
2023-06-08,356.5,360.0,353.0,354.54998779296875,354.54998779296875,96899
2023-06-09,355.5,359.8999938964844,352.3500061035156,356.04998779296875,356.04998779296875,75464
2023-06-12,356.1499938964844,359.6000061035156,352.04998779296875,353.0,353.0,73153
2023-06-13,354.0,356.75,352.20001220703125,354.1000061035156,354.1000061035156,69892
2023-06-14,356.45001220703125,361.25,353.0,357.1000061035156,357.1000061035156,71945
2023-06-15,357.29998779296875,393.3999938964844,357.1499938964844,376.04998779296875,376.04998779296875,1391736
2023-06-16,379.70001220703125,389.95001220703125,378.5,382.5,382.5,246688
2023-06-19,383.1000061035156,384.95001220703125,375.0,381.75,381.75,113638
2023-06-20,383.0,384.8500061035156,375.1499938964844,378.54998779296875,378.54998779296875,125451
2023-06-21,379.0,381.04998779296875,368.1000061035156,369.1499938964844,369.1499938964844,116446
2023-06-22,370.79998779296875,373.0,362.8500061035156,368.1499938964844,368.1499938964844,94884
2023-06-23,368.95001220703125,376.5,363.54998779296875,367.0,367.0,327009
2023-06-26,367.8500061035156,377.3500061035156,366.54998779296875,374.29998779296875,374.29998779296875,104959
2023-06-27,375.29998779296875,379.95001220703125,370.29998779296875,374.3500061035156,374.3500061035156,298582
2023-06-28,375.45001220703125,395.5,375.45001220703125,380.3999938964844,380.3999938964844,442426
2023-06-30,382.0,391.3500061035156,379.70001220703125,381.3999938964844,381.3999938964844,130991
2023-07-03,383.0,395.75,382.95001220703125,389.1000061035156,389.1000061035156,193948
2023-07-04,391.3999938964844,394.8999938964844,385.1000061035156,388.75,388.75,110768
2023-07-05,391.0,406.79998779296875,390.20001220703125,398.04998779296875,398.04998779296875,475510
2023-07-06,404.0,404.0,385.0,391.79998779296875,391.79998779296875,352780
2023-07-07,393.0,394.70001220703125,382.0,383.0,383.0,110075
2023-07-10,385.54998779296875,386.20001220703125,376.0,377.45001220703125,377.45001220703125,42331
2023-07-11,379.25,382.95001220703125,375.25,377.8500061035156,377.8500061035156,52918
2023-07-12,379.3999938964844,383.0,375.3500061035156,379.20001220703125,379.20001220703125,74559
2023-07-13,379.95001220703125,381.75,372.70001220703125,374.54998779296875,374.54998779296875,50052
2023-07-14,378.8500061035156,378.8999938964844,372.0,375.79998779296875,375.79998779296875,48654
2023-07-17,378.0,380.3500061035156,371.79998779296875,374.6499938964844,374.6499938964844,59947
2023-07-18,375.20001220703125,386.95001220703125,375.20001220703125,383.0,383.0,86228
2023-07-19,383.0,386.29998779296875,380.0,382.0,382.0,52022
2023-07-20,386.8999938964844,387.0,380.04998779296875,382.8500061035156,382.8500061035156,50787
2023-07-21,384.04998779296875,385.0,379.0,382.95001220703125,382.95001220703125,58767
2023-07-24,383.1000061035156,399.8999938964844,377.95001220703125,393.3500061035156,393.3500061035156,162473
2023-07-25,395.0,402.0,390.70001220703125,393.1499938964844,393.1499938964844,123690
2023-07-26,394.3999938964844,394.6000061035156,381.54998779296875,385.6000061035156,385.6000061035156,71726
2023-07-27,386.3500061035156,402.5,385.04998779296875,397.1499938964844,397.1499938964844,184250
2023-07-28,400.1000061035156,418.29998779296875,398.0,400.25,400.25,372163
2023-07-31,403.0,403.0,392.79998779296875,397.6499938964844,397.6499938964844,99633
2023-08-01,399.54998779296875,406.45001220703125,397.20001220703125,400.6000061035156,400.6000061035156,106627
2023-08-02,401.95001220703125,402.54998779296875,385.75,393.70001220703125,393.70001220703125,66540
2023-08-03,394.0,400.95001220703125,389.25,393.79998779296875,393.79998779296875,50645
2023-08-04,396.0,399.70001220703125,390.95001220703125,393.20001220703125,393.20001220703125,65028
2023-08-07,389.0,403.0,387.79998779296875,392.8500061035156,392.8500061035156,178870
2023-08-08,394.6499938964844,403.04998779296875,394.25,395.95001220703125,395.95001220703125,111005
2023-08-09,395.95001220703125,401.3500061035156,395.04998779296875,398.70001220703125,398.70001220703125,69630
2023-08-10,400.29998779296875,414.5,400.04998779296875,404.75,404.75,297151
2023-08-11,406.0,406.0,395.1000061035156,397.1499938964844,397.1499938964844,86017
2023-08-14,397.1499938964844,398.29998779296875,366.04998779296875,369.3500061035156,369.3500061035156,327926
2023-08-16,366.0,374.3999938964844,361.0,364.6499938964844,364.6499938964844,217303
2023-08-17,366.70001220703125,374.79998779296875,364.8500061035156,370.3500061035156,370.3500061035156,149064
2023-08-18,372.0,376.20001220703125,363.5,365.3500061035156,365.3500061035156,103252
2023-08-21,366.3999938964844,368.8999938964844,350.04998779296875,352.29998779296875,352.29998779296875,208974
2023-08-22,355.5,358.29998779296875,353.75,356.75,356.75,61969
2023-08-23,359.0,377.0,357.79998779296875,373.45001220703125,373.45001220703125,211018
2023-08-24,374.70001220703125,375.70001220703125,367.0,368.0,368.0,69298
2023-08-25,366.8999938964844,369.6499938964844,361.29998779296875,365.20001220703125,365.20001220703125,43226
2023-08-28,366.0,370.20001220703125,364.8999938964844,367.1000061035156,367.1000061035156,53061
2023-08-29,368.29998779296875,370.54998779296875,366.0,368.0,368.0,66038
2023-08-30,370.0,370.0,365.54998779296875,367.25,367.25,65805
2023-08-31,367.25,369.1000061035156,358.79998779296875,360.70001220703125,360.70001220703125,106919
2023-09-01,363.0,363.70001220703125,357.6000061035156,358.5,358.5,85782
2023-09-04,360.1499938964844,364.95001220703125,359.04998779296875,360.25,360.25,56698
2023-09-05,362.04998779296875,368.95001220703125,360.3999938964844,365.95001220703125,365.95001220703125,90563
2023-09-06,367.25,370.6499938964844,363.8500061035156,366.1000061035156,366.1000061035156,91483
2023-09-07,366.75,375.3999938964844,366.5,369.29998779296875,369.29998779296875,259888
2023-09-08,371.8999938964844,371.8999938964844,367.1499938964844,369.54998779296875,369.54998779296875,67768
2023-09-11,371.0,371.0,359.3999938964844,361.6499938964844,361.6499938964844,167482
2023-09-12,362.25,366.54998779296875,353.20001220703125,356.75,356.75,84196
2023-09-13,356.5,371.0,356.5,368.79998779296875,368.79998779296875,210010
2023-09-14,369.3999938964844,370.29998779296875,364.45001220703125,365.3999938964844,365.3999938964844,89596
2023-09-15,367.8500061035156,370.25,364.5,365.3500061035156,365.3500061035156,69918
2023-09-18,365.29998779296875,367.54998779296875,359.6499938964844,360.6499938964844,360.6499938964844,66953
2023-09-20,360.45001220703125,362.6499938964844,356.5,357.6000061035156,357.6000061035156,68178
2023-09-21,359.6499938964844,360.5,355.1000061035156,356.70001220703125,356.70001220703125,31119
2023-09-22,357.1000061035156,358.79998779296875,349.20001220703125,350.29998779296875,350.29998779296875,76108
2023-09-25,354.29998779296875,356.04998779296875,351.0,352.6000061035156,352.6000061035156,36910
2023-09-26,354.79998779296875,361.0,353.04998779296875,359.1499938964844,359.1499938964844,41114
2023-09-27,359.95001220703125,361.1000061035156,354.8999938964844,355.8999938964844,355.8999938964844,32242
2023-09-28,356.8999938964844,363.5,350.1000061035156,352.1000061035156,352.1000061035156,58576
2023-09-29,353.0,359.29998779296875,353.0,357.1499938964844,357.1499938964844,50210
2023-10-03,356.8999938964844,356.8999938964844,351.75,353.3500061035156,353.3500061035156,26918
2023-10-04,354.0,356.6499938964844,350.5,352.3500061035156,352.3500061035156,38798
2023-10-05,353.3999938964844,357.25,351.04998779296875,353.0,353.0,43478
2023-10-06,354.25,354.75,345.79998779296875,347.6000061035156,347.6000061035156,64990
2023-10-09,345.6000061035156,345.8999938964844,337.3999938964844,338.75,338.75,79399
2023-10-10,341.0,345.0,338.0,339.20001220703125,339.20001220703125,60488
2023-10-11,340.1499938964844,345.04998779296875,336.6000061035156,338.29998779296875,338.29998779296875,61035
2023-10-12,341.54998779296875,341.54998779296875,337.0,338.04998779296875,338.04998779296875,35747
2023-10-13,338.1000061035156,346.5,337.0,344.5,344.5,122228
2023-10-16,342.04998779296875,345.3500061035156,341.20001220703125,342.75,342.75,49341
2023-10-17,343.20001220703125,344.79998779296875,337.8500061035156,340.20001220703125,340.20001220703125,61630
2023-10-18,340.20001220703125,342.70001220703125,335.0,335.54998779296875,335.54998779296875,72294
2023-10-19,334.0,336.8999938964844,331.45001220703125,332.20001220703125,332.20001220703125,57118
2023-10-20,332.20001220703125,334.3500061035156,329.0,329.54998779296875,329.54998779296875,47022
2023-10-23,330.1000061035156,335.0,315.0,316.6499938964844,316.6499938964844,89327
2023-10-25,323.0,323.04998779296875,310.0,313.75,313.75,166253
2023-10-26,313.0,314.70001220703125,300.1499938964844,303.3999938964844,303.3999938964844,128296
2023-10-27,304.1499938964844,313.3999938964844,303.1499938964844,309.04998779296875,309.04998779296875,103683
2023-10-30,311.0,315.20001220703125,303.70001220703125,309.54998779296875,309.54998779296875,64687
2023-10-31,309.79998779296875,312.6000061035156,304.20001220703125,305.45001220703125,305.45001220703125,36900
2023-11-01,310.0,310.0,286.0,297.8500061035156,297.8500061035156,261657
2023-11-02,303.0,357.3999938964844,297.20001220703125,342.8999938964844,342.8999938964844,2861652
2023-11-03,343.5,347.70001220703125,335.04998779296875,341.6499938964844,341.6499938964844,296535
2023-11-06,341.0,341.0,323.54998779296875,327.1000061035156,327.1000061035156,183586
2023-11-07,331.0,342.0,327.6499938964844,337.70001220703125,337.70001220703125,263401
2023-11-08,336.3999938964844,343.79998779296875,335.54998779296875,336.5,336.5,90481
2023-11-09,337.20001220703125,340.04998779296875,329.6000061035156,330.70001220703125,330.70001220703125,57493
2023-11-10,330.95001220703125,333.79998779296875,325.3500061035156,328.1499938964844,328.1499938964844,59665
2023-11-13,334.45001220703125,348.3999938964844,331.54998779296875,347.1499938964844,347.1499938964844,178653
2023-11-15,341.0,347.1499938964844,336.8500061035156,338.75,338.75,117018
2023-11-16,339.8500061035156,347.0,337.75,340.8999938964844,340.8999938964844,68566
2023-11-17,342.0,350.8999938964844,341.79998779296875,342.95001220703125,342.95001220703125,103664
2023-11-20,343.79998779296875,346.20001220703125,333.1000061035156,335.8500061035156,335.8500061035156,59863
2023-11-21,334.04998779296875,341.95001220703125,331.5,334.5,334.5,74745
2023-11-22,336.0,344.79998779296875,332.5,335.04998779296875,335.04998779296875,70851
2023-11-23,336.20001220703125,339.0,333.04998779296875,334.45001220703125,334.45001220703125,34874
2023-11-24,336.1000061035156,344.04998779296875,334.1000061035156,335.25,335.25,92906
2023-11-28,337.0,339.3999938964844,334.04998779296875,335.54998779296875,335.54998779296875,58768
2023-11-29,336.04998779296875,340.8999938964844,333.79998779296875,334.54998779296875,334.54998779296875,61970
2023-11-30,337.8999938964844,339.95001220703125,334.95001220703125,338.3999938964844,338.3999938964844,41458
2023-12-01,340.6000061035156,343.8999938964844,337.54998779296875,339.20001220703125,339.20001220703125,80894
2023-12-04,340.5,341.6499938964844,332.70001220703125,334.20001220703125,334.20001220703125,108224
2023-12-05,336.70001220703125,337.75,330.1499938964844,332.70001220703125,332.70001220703125,70660
2023-12-06,333.0,337.8999938964844,333.0,335.1499938964844,335.1499938964844,70590
2023-12-07,336.95001220703125,337.70001220703125,333.5,334.3999938964844,334.3999938964844,47545
2023-12-08,335.45001220703125,338.1499938964844,331.5,332.3999938964844,332.3999938964844,37629
2023-12-11,333.0,337.5,332.54998779296875,333.70001220703125,333.70001220703125,57731
2023-12-12,333.95001220703125,337.8500061035156,331.0,332.0,332.0,46315
2023-12-13,334.0,336.70001220703125,330.0,331.54998779296875,331.54998779296875,69736
2023-12-14,335.04998779296875,337.3999938964844,332.0,333.8500061035156,333.8500061035156,92350
2023-12-15,337.0,337.0,326.1000061035156,328.6000061035156,328.6000061035156,102572
2023-12-18,330.54998779296875,334.6000061035156,330.1000061035156,330.95001220703125,330.95001220703125,51662
2023-12-19,332.0,334.1499938964844,329.6000061035156,331.8500061035156,331.8500061035156,65716
2023-12-20,333.0,335.8500061035156,318.0,320.1000061035156,320.1000061035156,114026
2023-12-21,325.95001220703125,325.95001220703125,317.54998779296875,323.3500061035156,323.3500061035156,60765
2023-12-22,323.3500061035156,334.75,323.29998779296875,329.04998779296875,329.04998779296875,92633
2023-12-26,329.20001220703125,384.0,329.1000061035156,375.95001220703125,375.95001220703125,4226225
2023-12-27,378.1000061035156,379.3999938964844,360.8999938964844,368.25,368.25,562435
2023-12-28,373.8500061035156,375.0,357.8500061035156,361.20001220703125,361.20001220703125,262788
2023-12-29,362.95001220703125,374.25,359.70001220703125,361.1499938964844,361.1499938964844,307669
2024-01-01,361.04998779296875,365.75,356.45001220703125,359.3500061035156,359.3500061035156,170308
2024-01-02,360.04998779296875,408.8500061035156,359.70001220703125,390.20001220703125,390.20001220703125,3414998
2024-01-03,395.0,429.3999938964844,390.20001220703125,419.29998779296875,419.29998779296875,2264740
2024-01-04,419.8999938964844,430.3999938964844,414.20001220703125,420.1499938964844,420.1499938964844,704630
2024-01-05,421.5,449.79998779296875,421.45001220703125,426.25,426.25,1104192
2024-01-08,424.1499938964844,433.20001220703125,405.1000061035156,407.3999938964844,407.3999938964844,507072
2024-01-09,409.0,423.95001220703125,409.0,412.45001220703125,412.45001220703125,343371
2024-01-10,414.04998779296875,417.79998779296875,408.20001220703125,409.95001220703125,409.95001220703125,160372
2024-01-11,411.0,415.20001220703125,409.20001220703125,413.20001220703125,413.20001220703125,113942
2024-01-12,414.79998779296875,418.95001220703125,413.95001220703125,416.54998779296875,416.54998779296875,167763
2024-01-15,416.54998779296875,441.70001220703125,416.0,432.0,432.0,722961
2024-01-16,432.0,433.0,423.54998779296875,431.04998779296875,431.04998779296875,228258
2024-01-17,427.3999938964844,437.20001220703125,418.6000061035156,433.70001220703125,433.70001220703125,265754
2024-01-18,432.45001220703125,435.8999938964844,421.3999938964844,426.1000061035156,426.1000061035156,208977
2024-01-19,424.1499938964844,429.20001220703125,407.75,409.54998779296875,409.54998779296875,215338
2024-01-23,412.45001220703125,412.45001220703125,371.95001220703125,384.95001220703125,384.95001220703125,234309
2024-01-24,386.0,407.0,386.0,398.3999938964844,398.3999938964844,156970
2024-01-25,399.0,399.45001220703125,386.6499938964844,388.70001220703125,388.70001220703125,108051
2024-01-29,393.5,399.0,383.8999938964844,392.70001220703125,392.70001220703125,171268
2024-01-30,393.0,394.3999938964844,385.20001220703125,387.45001220703125,387.45001220703125,105487
2024-01-31,388.75,393.6000061035156,381.79998779296875,384.29998779296875,384.29998779296875,133061
2024-02-01,387.95001220703125,400.95001220703125,384.95001220703125,391.95001220703125,391.95001220703125,419142
2024-02-02,394.5,404.0,392.20001220703125,400.6499938964844,400.6499938964844,150647
2024-02-05,404.79998779296875,407.45001220703125,395.5,397.29998779296875,397.29998779296875,128804
2024-02-06,399.0,403.1499938964844,391.1000061035156,393.70001220703125,393.70001220703125,78495
2024-02-07,395.0,398.75,390.8500061035156,392.5,392.5,68441
