Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,328.29998779296875,334.0,323.5,332.1000061035156,331.3766174316406,377251
2023-04-11,334.0,342.3500061035156,331.70001220703125,338.20001220703125,337.4633483886719,924452
2023-04-12,339.5,348.5,337.25,344.0,343.2507019042969,940580
2023-04-13,345.75,345.75,338.3500061035156,341.3999938964844,340.6563720703125,733942
2023-04-17,341.25,342.20001220703125,326.5,334.54998779296875,333.8212585449219,784022
2023-04-18,336.0,337.3999938964844,330.8999938964844,334.0,333.2724914550781,652884
2023-04-19,334.95001220703125,339.04998779296875,331.1000061035156,337.8999938964844,337.1639709472656,492391
2023-04-20,339.0,345.5,335.79998779296875,342.20001220703125,341.4546203613281,985475
2023-04-21,341.79998779296875,352.20001220703125,340.1499938964844,343.25,342.5023498535156,1476796
2023-04-24,343.95001220703125,344.75,333.1499938964844,339.3999938964844,338.66070556640625,607248
2023-04-25,340.20001220703125,344.8999938964844,335.04998779296875,341.20001220703125,340.4568176269531,415295
2023-04-26,342.54998779296875,374.54998779296875,338.3500061035156,367.54998779296875,366.7493896484375,2978210
2023-04-27,371.0,395.0,358.0,365.0,364.2049560546875,4171789
2023-04-28,366.8500061035156,371.0,359.6499938964844,365.29998779296875,364.5043029785156,1335531
2023-05-02,367.1499938964844,369.0,348.5,349.95001220703125,349.187744140625,1279015
2023-05-03,350.04998779296875,353.20001220703125,337.0,342.6000061035156,341.853759765625,1131596
2023-05-04,344.3500061035156,358.79998779296875,343.04998779296875,356.20001220703125,355.42413330078125,1120880
2023-05-05,356.0,360.3500061035156,348.3999938964844,357.45001220703125,356.6714172363281,646180
2023-05-08,359.25,393.0,358.04998779296875,388.0,387.15484619140625,2881115
2023-05-09,388.0,401.95001220703125,383.29998779296875,386.79998779296875,385.95745849609375,1864488
2023-05-10,386.29998779296875,398.1499938964844,381.6000061035156,392.95001220703125,392.0940856933594,1402590
2023-05-11,394.95001220703125,409.54998779296875,389.45001220703125,405.54998779296875,404.6666259765625,1060941
2023-05-12,402.04998779296875,422.8999938964844,395.5,400.6499938964844,399.7773132324219,2164864
2023-05-15,400.0,400.8999938964844,393.0,395.1000061035156,394.2394104003906,379943
2023-05-16,397.45001220703125,401.75,382.0,384.29998779296875,383.4629211425781,902658
